date,open,high,low,close,volume,y,x0,x1,r1,x2,r2,x3,r3,x4,r4,x5,r5,14-day RSI,MA-2,MA-3,MA-5,EMA-2,EMA-3,EMA-5,14-day MFI
4/8/2020,7179.283203,7356.223633,7153.305664,7334.098633,37563249549,1,7334.098633,7176.414551,-0.013201383,7271.78125,0.068384015,6791.129395,-0.011186861,6867.527344,0.019725804,6733.387207,-0.008906284,58.4863436,7224.097901,7079.775065,6968.047949,7060.447168,7016.733041,6948.474863,62.61811572
4/7/2020,7273.644043,7427.939453,7136.714355,7176.414551,44243482668,-1,7176.414551,7271.78125,0.068384015,6791.129395,-0.011186861,6867.527344,0.019725804,6733.387207,-0.008906284,6793.624512,0.027888756,65.14092595,7031.455323,6976.812663,6891.489942,6917.818946,6892.234636,6861.147422,62.6159902
4/6/2020,6788.049805,7271.78125,6782.889648,7271.78125,46896904615,1,7271.78125,6791.129395,-0.011186861,6867.527344,0.019725804,6733.387207,-0.008906284,6793.624512,0.027888756,6606.776367,0.025777803,66.3948181,6829.32837,6797.347982,6758.488965,6798.591699,6796.769629,6708.619473,62.13930307
4/5/2020,6862.537598,6883.414063,6715.929199,6791.129395,29510409856,-1,6791.129395,6867.527344,0.019725804,6733.387207,-0.008906284,6793.624512,0.027888756,6606.776367,0.025777803,6438.644531,0.001368107,60.63409222,6800.457276,6798.179688,6687.991992,6784.310156,6742.515625,6653.869375,61.43051421
4/4/2020,6738.382813,6878.953613,6696.484863,6867.527344,33185988584,1,6867.527344,6733.387207,-0.008906284,6793.624512,0.027888756,6606.776367,0.025777803,6438.644531,0.001368107,6429.841797,0.082268449,58.65509196,6763.50586,6711.262695,6600.454883,6706.837793,6637.089551,6497.22627,54.46056249
4/3/2020,6797.396484,7003.220703,6673.335938,6733.387207,38976504903,-1,6733.387207,6793.624512,0.027888756,6606.776367,0.025777803,6438.644531,0.001368107,6429.841797,0.082268449,5922.042969,-0.052650213,59.92227081,6700.20044,6613.015137,6438.186035,6576.893262,6552.128288,6421.044824,62.72452285
4/2/2020,6606.776367,7088.247559,6595.918457,6793.624512,47660646124,1,6793.624512,6606.776367,0.025777803,6438.644531,0.001368107,6429.841797,0.082268449,5922.042969,-0.052650213,6242.193848,-0.035813241,67.9965789,6522.710449,6491.754232,6327.899902,6468.749805,6332.163086,6361.758711,62.48283075
4/1/2020,6437.319336,6612.57373,6202.373535,6606.776367,40346426266,1,6606.776367,6438.644531,0.001368107,6429.841797,0.082268449,5922.042969,-0.052650213,6242.193848,-0.035813241,6469.79834,-0.037413377,66.63333199,6434.243164,6263.509766,6300.504297,6228.482813,6246.14987,6372.579688,61.8095738
3/31/2020,6430.606445,6504.515137,6374.162109,6438.644531,32786468812,1,6438.644531,6429.841797,0.082268449,5922.042969,-0.052650213,6242.193848,-0.035813241,6469.79834,-0.037413377,6716.44043,0.005281211,68.38760246,6175.942383,6198.026205,6356.063477,6151.663086,6255.044401,6411.014531,61.69578556
3/30/2020,5925.538574,6517.195801,5903.234375,6429.841797,37101651525,1,6429.841797,5922.042969,-0.052650213,6242.193848,-0.035813241,6469.79834,-0.037413377,6716.44043,0.005281211,6681.062988,-0.00801156,57.12244883,6082.118409,6211.345052,6406.307715,6269.205469,6365.323959,6439.496485,55.21561437
3/29/2020,6245.624512,6250.467285,5920.085938,5922.042969,28373690931,-1,5922.042969,6242.193848,-0.035813241,6469.79834,-0.037413377,6716.44043,0.005281211,6681.062988,-0.00801156,6734.803711,0.048444709,64.50803664,6355.996094,6476.144206,6568.859863,6522.934278,6546.385905,6531.386035,60.22318419
3/28/2020,6467.253906,6467.500977,6117.837891,6242.193848,34885225901,-1,6242.193848,6469.79834,-0.037413377,6716.44043,0.005281211,6681.062988,-0.00801156,6734.803711,0.048444709,6416.314941,0.095783238,62.15820199,6593.119385,6622.433919,6603.684082,6652.961035,6662.574902,6474.57998,66.13760505
3/27/2020,6719.38916,6793.836426,6466.70166,6469.79834,34585598367,-1,6469.79834,6716.44043,0.005281211,6681.062988,-0.00801156,6734.803711,0.048444709,6416.314941,0.095783238,5830.254883,-0.059077024,71.43202616,6698.751709,6710.769043,6475.775391,6709.634766,6631.869857,6438.888555,63.33423644
3/26/2020,6675.170898,6735.463867,6590.962891,6716.44043,35319797642,1,6716.44043,6681.062988,-0.00801156,6734.803711,0.048444709,6416.314941,0.095783238,5830.254883,-0.059077024,6185.066406,-0.002214485,41.18369874,6707.93335,6610.727213,6369.500586,6596.660058,6397.912207,6354.647519,61.92668665
3/25/2020,6738.716797,6892.51123,6536.92627,6681.062988,44590107888,-1,6681.062988,6734.803711,0.048444709,6416.314941,0.095783238,5830.254883,-0.059077024,6185.066406,-0.002214485,6198.77832,0.00122445,41.5177084,6575.559326,6327.124512,6273.043652,6245.588672,6262.063737,6278.41793,53.92055751
3/24/2020,6436.642578,6789.022949,6411.066406,6734.803711,48221910672,1,6734.803711,6416.314941,0.095783238,5830.254883,-0.059077024,6185.066406,-0.002214485,6198.77832,0.00122445,6191.192871,0.167104324,38.61736969,6123.284912,6143.878743,6164.321484,6089.391504,6140.356217,6026.259941,54.10736756
3/23/2020,5831.374512,6443.93457,5785.004395,6416.314941,46491916000,1,6416.314941,5830.254883,-0.059077024,6185.066406,-0.002214485,6198.77832,0.00122445,6191.192871,0.167104324,5238.438477,0.002448204,31.68802447,6007.660645,6071.366536,5928.746191,6119.588867,6119.394336,5812.307852,45.46397843
3/22/2020,6185.558105,6359.697266,5823.713867,5830.254883,40099664740,-1,5830.254883,6185.066406,-0.002214485,6198.77832,0.00122445,6191.192871,0.167104324,5238.438477,0.002448204,5225.629395,0.041245526,29.56320258,6191.922363,6191.679199,5807.821094,6193.001758,5937.922526,5695.976328,44.38400291
3/21/2020,6206.521484,6378.135254,5932.823242,6185.066406,42494390880,-1,6185.066406,6198.77832,0.00122445,6191.192871,0.167104324,5238.438477,0.002448204,5225.629395,0.041245526,5014.47998,-0.072645058,28.70681551,6194.985596,5876.136556,5573.703809,5811.608203,5681.158529,5569.68457,43.68298109
3/20/2020,6191.653809,6844.261719,5865.781738,6198.77832,54442976103,1,6198.77832,6191.192871,0.167104324,5238.438477,0.002448204,5225.629395,0.041245526,5014.47998,-0.072645058,5392.314941,0.036245733,29.08073116,5714.815674,5551.753581,5412.411133,5423.865723,5365.851335,5409.635215,44.08169481
3/19/2020,5245.416504,6329.73584,5236.96875,6191.192871,51000731797,1,6191.192871,5238.438477,0.002448204,5225.629395,0.041245526,5014.47998,-0.072645058,5392.314941,0.036245733,5200.366211,-0.06753557,21.96628522,5232.033936,5159.515951,5214.245801,5143.731445,5216.33418,5271.127305,44.83218653
3/18/2020,5227.11377,5331.833984,5069.335938,5238.438477,37878801016,1,5238.438477,5225.629395,0.041245526,5014.47998,-0.072645058,5392.314941,0.036245733,5200.366211,-0.06753557,5563.707031,0.112686222,21.69383263,5120.054688,5210.808105,5279.299512,5207.843847,5207.035514,5227.790879,39.00350372
3/17/2020,5002.578125,5371.348633,4981.90918,5225.629395,38622642935,1,5225.629395,5014.47998,-0.072645058,5392.314941,0.036245733,5200.366211,-0.06753557,5563.707031,0.112686222,4970.788086,-0.464730175,18.72273191,5203.397461,5202.387044,5228.33125,5239.968457,5311.266178,5649.073027,41.40085504
3/16/2020,5385.229492,5385.229492,4575.35791,5014.47998,45368026430,-1,5014.47998,5392.314941,0.036245733,5200.366211,-0.06753557,5563.707031,0.112686222,4970.788086,-0.464730175,7911.430176,0.000214989,23.98244134,5296.340576,5385.462728,5807.721289,5384.092285,5274.426009,6127.426348,48.32759359
3/15/2020,5201.066895,5836.64502,5169.283203,5392.314941,33997889639,1,5392.314941,5200.366211,-0.06753557,5563.707031,0.112686222,4970.788086,-0.464730175,7911.430176,0.000214989,7909.729492,-0.001757685,21.37522243,5382.036621,5244.953776,6311.204199,5253.871289,5958.986654,6524.761133,43.11082236
3/14/2020,5573.077637,5625.226563,5125.069336,5200.366211,36154506008,-1,5200.366211,5563.707031,0.112686222,4970.788086,-0.464730175,7911.430176,0.000214989,7909.729492,-0.001757685,7923.644531,-0.023014293,22.47443038,5267.247559,6148.641764,6855.859863,6265.628711,6657.260807,7004.534766,38.01770574
3/13/2020,5017.831055,5838.114746,4106.980957,5563.707031,74156772075,1,5563.707031,4970.788086,-0.464730175,7911.430176,0.000214989,7909.729492,-0.001757685,7923.644531,-0.023014293,8108.116211,-0.094303529,13.08939521,6441.109131,6930.649251,7364.741699,7322.621484,7326.105404,7516.217539,37.98545631
3/12/2020,7913.616211,7929.116211,4860.354004,4970.788086,53980357243,-1,4970.788086,7911.430176,0.000214989,7909.729492,-0.001757685,7923.644531,-0.023014293,8108.116211,-0.094303529,8909.954102,-0.02357983,29.90090039,7910.579834,7914.934733,8152.574902,7915.635644,7966.683431,8298.124473,37.36737091
3/11/2020,7910.089844,7950.814453,7642.8125,7911.430176,38682762605,1,7911.430176,7909.729492,-0.001757685,7923.644531,-0.023014293,8108.116211,-0.094303529,8909.954102,-0.02357983,9122.545898,0.004811004,24.25436773,7916.687012,7980.496745,8394.798047,7994.650195,8233.069857,8484.829648,36.25666961
3/10/2020,7922.146973,8136.945313,7814.763184,7909.729492,42213940994,-1,7909.729492,7923.644531,-0.023014293,8108.116211,-0.094303529,8909.954102,-0.02357983,9122.545898,0.004811004,9078.762695,0.036284842,21.93146257,8015.880371,8313.904948,8628.604687,8391.957031,8555.559896,8620.668906,29.16346229
3/9/2020,8111.146484,8177.793457,7690.098145,7923.644531,46936995808,-1,7923.644531,8108.116211,-0.094303529,8909.954102,-0.02357983,9122.545898,0.004811004,9078.762695,0.036284842,8755.246094,-0.003709744,21.30881059,8509.035157,8713.538737,8794.925,8834.623242,8851.293294,8766.31043,28.79056563
3/8/2020,8908.206055,8914.34375,8105.25293,8108.116211,39973102121,-1,8108.116211,8909.954102,-0.02357983,9122.545898,0.004811004,9078.762695,0.036284842,8755.246094,-0.003709744,8787.786133,-0.009274765,35.65240844,9016.25,9037.087565,8930.858984,9062.514258,8970.405404,8920.232539,36.1891411
3/7/2020,9121.600586,9163.220703,8890.744141,8909.954102,36216930370,-1,8909.954102,9122.545898,0.004811004,9078.762695,0.036284842,8755.246094,-0.003709744,8787.786133,-0.009274765,8869.669922,0.03525074,38.42386415,9100.654297,8985.518229,8922.802148,8958.112695,8923.654492,8873.136211,36.04736475
3/6/2020,9078.308594,9167.695313,9032.079102,9122.545898,40826885651,1,9122.545898,9078.762695,0.036284842,8755.246094,-0.003709744,8787.786133,-0.009274765,8869.669922,0.03525074,8562.454102,-0.004318241,39.27610027,8917.004395,8873.931641,8810.783789,8832.96543,8859.139779,8787.698945,36.33768781
3/5/2020,8760.285156,9142.054688,8757.253906,9078.762695,39698054597,1,9078.762695,8755.246094,-0.003709744,8787.786133,-0.009274765,8869.669922,0.03525074,8562.454102,-0.004318241,8599.508789,-0.008446836,29.777266,8771.516114,8804.23405,8714.933008,8814.031641,8743.025261,8709.749063,29.12584308
3/4/2020,8788.541992,8843.366211,8712.431641,8755.246094,34746706368,-1,8755.246094,8787.786133,-0.009274765,8869.669922,0.03525074,8562.454102,-0.004318241,8599.508789,-0.008446836,8672.455078,-0.012836218,24.42224085,8828.728028,8739.970052,8698.374805,8730.406836,8699.325977,8715.730352,28.29450738
3/3/2020,8865.387695,8901.598633,8704.990234,8787.786133,42386715821,-1,8787.786133,8869.669922,0.03525074,8562.454102,-0.004318241,8599.508789,-0.008446836,8672.455078,-0.012836218,8784.494141,-0.004092966,36.4034588,8716.062012,8677.210938,8697.716406,8638.719141,8663.112109,8724.243516,29.56471446
3/2/2020,8563.264648,8921.308594,8532.630859,8869.669922,42857674409,1,8869.669922,8562.454102,-0.004318241,8599.508789,-0.008446836,8672.455078,-0.012836218,8784.494141,-0.004092966,8820.522461,-0.057407688,26.77984747,8580.981446,8611.472656,8687.886914,8621.276367,8660.879623,8787.480508,22.53544648
3/1/2020,8599.758789,8726.796875,8471.212891,8562.454102,35349164300,-1,8562.454102,8599.508789,-0.008446836,8672.455078,-0.012836218,8784.494141,-0.004092966,8820.522461,-0.057407688,9341.705078,-0.032487238,28.22735642,8635.981934,8685.486003,8843.737109,8702.681445,8727.227539,8962.998008,22.04349646
2/29/2020,8671.212891,8775.631836,8599.508789,8599.508789,35792392544,-1,8599.508789,8672.455078,-0.012836218,8784.494141,-0.004092966,8820.522461,-0.057407688,9341.705078,-0.032487238,9650.174805,-0.028031992,25.24655215,8728.47461,8759.157227,9053.870313,8776.497656,8920.283464,9177.916953,21.5569841
2/28/2020,8788.728516,8890.456055,8492.932617,8672.455078,44605450443,-1,8672.455078,8784.494141,-0.004092966,8820.522461,-0.057407688,9341.705078,-0.032487238,9650.174805,-0.028031992,9924.515625,0.026685065,28.31983989,8802.508301,8982.24056,9304.282422,9021.789844,9173.539453,9340.914766,21.35103011
2/27/2020,8825.09375,8932.892578,8577.199219,8784.494141,45470195695,-1,8784.494141,8820.522461,-0.057407688,9341.705078,-0.032487238,9650.174805,-0.028031992,9924.515625,0.026685065,9663.181641,-0.002404158,27.68477101,9081.11377,9270.800781,9480.019922,9360.856445,9475.143294,9486.667461,20.97108869
2/26/2020,9338.290039,9354.77832,8704.426758,8820.522461,50420050762,-1,8820.522461,9341.705078,-0.032487238,9650.174805,-0.028031992,9924.515625,0.026685065,9663.181641,-0.002404158,9686.441406,0.008081532,35.41175914,9495.939942,9638.798503,9653.203711,9698.217188,9665.106901,9633.587266,28.3687185
2/25/2020,9651.3125,9652.737305,9305.021484,9341.705078,42515259129,-1,9341.705078,9650.174805,-0.028031992,9924.515625,0.026685065,9663.181641,-0.002404158,9686.441406,0.008081532,9608.475586,-0.002589266,46.57437283,9787.345215,9745.957357,9706.557813,9765.113867,9736.47194,9692.595117,34.7373807
2/24/2020,9921.583008,9951.746094,9537.042969,9650.174805,45080496648,-1,9650.174805,9924.515625,0.026685065,9663.181641,-0.002404158,9686.441406,0.008081532,9608.475586,-0.002589266,9633.386719,-0.051449984,46.79612637,9793.848633,9758.046224,9703.200195,9724.752344,9707.06276,9782.260156,35.00701603
2/23/2020,9663.318359,9937.404297,9657.791016,9924.515625,41185185761,1,9924.515625,9663.181641,-0.002404158,9686.441406,0.008081532,9608.475586,-0.002589266,9633.386719,-0.051449984,10141.99609,0.045575693,46.62205959,9674.811524,9652.699544,9746.696289,9650.603125,9646.850651,9734.307109,34.50417922
2/22/2020,9687.707031,9698.231445,9600.728516,9663.181641,35838025154,-1,9663.181641,9686.441406,0.008081532,9608.475586,-0.002589266,9633.386719,-0.051449984,10141.99609,0.045575693,9690.142578,-0.024897723,48.19600118,9647.458496,9642.767904,9752.088477,9634.033203,9772.983854,9778.637813,40.30924071
2/21/2020,9611.782227,9723.014648,9589.743164,9686.441406,40930547513,1,9686.441406,9608.475586,-0.002589266,9633.386719,-0.051449984,10141.99609,0.045575693,9690.142578,-0.024897723,9934.433594,0.004540879,47.99338439,9620.931153,9794.619466,9801.686914,9831.848242,9779.168555,9807.996524,39.72323654
2/20/2020,9629.325195,9643.216797,9507.900391,9608.475586,44925260237,-1,9608.475586,9633.386719,-0.051449984,10141.99609,0.045575693,9690.142578,-0.024897723,9934.433594,0.004540879,9889.424805,-0.04185355,50.32047062,9887.691407,9821.841797,9857.876758,9859.532813,9864.429948,9921.575469,46.43697475
2/19/2020,10143.79883,10191.67578,9611.223633,9633.386719,46992019710,-1,9633.386719,10141.99609,0.045575693,9690.142578,-0.024897723,9934.433594,0.004540879,9889.424805,-0.04185355,10312.11621,0.009523015,65.81441256,9916.069336,9922.190755,9993.622656,9878.229688,9898.799479,10034.87875,53.33799289
2/18/2020,9691.230469,10161.93555,9632.382813,10141.99609,47271023953,1,10141.99609,9690.142578,-0.024897723,9934.433594,0.004540879,9889.424805,-0.04185355,10312.11621,0.009523015,10214.37988,-0.010873763,57.34707257,9812.288086,9838.000326,10008.09941,9867.571875,9974.288412,10046.25398,46.66822039
2/17/2020,9936.560547,9938.81543,9507.637695,9690.142578,45998298413,-1,9690.142578,9934.433594,0.004540879,9889.424805,-0.04185355,10312.11621,0.009523015,10214.37988,-0.010873763,10326.05469,0.011475405,61.77437812,9911.9292,10045.32487,10135.28184,10067.50313,10097.79896,10138.92063,53.45912948
2/16/2020,9889.179688,10053.96875,9722.386719,9934.433594,43374780305,1,9934.433594,9889.424805,-0.04185355,10312.11621,0.009523015,10214.37988,-0.010873763,10326.05469,0.011475405,10208.23633,0.035052447,59.89446003,10100.77051,10138.6403,10190.04238,10188.4834,10205.23184,10124.66871,54.91252497
2/15/2020,10313.85645,10341.55566,9874.427734,9889.424805,43865054831,-1,9889.424805,10312.11621,0.009523015,10214.37988,-0.010873763,10326.05469,0.011475405,10208.23633,0.035052447,9856.611328,-0.026042506,72.58427719,10263.24805,10284.18359,10183.47969,10278.59707,10262.06882,10177.93621,61.93190423
2/14/2020,10211.55078,10321.99609,10125.53418,10312.11621,43338264162,1,10312.11621,10214.37988,-0.010873763,10326.05469,0.011475405,10208.23633,0.035052447,9856.611328,-0.026042506,10116.67383,0.02517972,66.10756395,10270.21729,10249.55697,10144.39121,10256.59238,10147.1166,10102.50723,64.09111293
2/13/2020,10323.96094,10457.62695,10116.16113,10214.37988,49356071373,-1,10214.37988,10326.05469,0.011475405,10208.23633,0.035052447,9856.611328,-0.026042506,10116.67383,0.02517972,9865.119141,0.00703686,72.23107131,10267.14551,10130.30078,10074.53906,10091.15,10113.61667,10040.02438,73.45901148
2/12/2020,10202.3877,10393.61133,10202.3877,10326.05469,43444303830,1,10326.05469,10208.23633,0.035052447,9856.611328,-0.026042506,10116.67383,0.02517972,9865.119141,0.00703686,9795.943359,0.006774835,69.3590434,10032.42383,10060.50716,9968.516797,10030.96133,9998.555078,9939.911172,72.50104109
2/11/2020,9855.891602,10210.05273,9729.334961,10208.23633,37648059389,1,10208.23633,9856.611328,-0.026042506,10116.67383,0.02517972,9865.119141,0.00703686,9795.943359,0.006774835,9729.801758,0.012033085,70.65798115,9986.642578,9946.134766,9872.829883,9964.039453,9912.051953,9830.676172,72.11736164
2/10/2020,10115.55957,10165.76563,9784.563477,9856.611328,39386548075,-1,9856.611328,10116.67383,0.02517972,9865.119141,0.00703686,9795.943359,0.006774835,9729.801758,0.012033085,9613.423828,0.046028348,82.41274518,9990.896485,9925.912109,9824.192383,9887.759766,9860.898568,9732.974922,80.3694932
2/9/2020,9863.894531,10129.43555,9850.392578,10116.67383,35807884663,1,10116.67383,9865.119141,0.00703686,9795.943359,0.006774835,9729.801758,0.012033085,9613.423828,0.046028348,9180.962891,-0.012185454,82.24177453,9830.53125,9796.954753,9637.050195,9783.321875,9743.46888,9591.208359,79.55375298
2/8/2020,9793.070313,9876.749023,9678.910156,9865.119141,35172043762,1,9865.119141,9795.943359,0.006774835,9729.801758,0.012033085,9613.423828,0.046028348,9180.962891,-0.012185454,9293.521484,-0.00545597,78.97646676,9762.872559,9713.056315,9522.730664,9696.478906,9565.638932,9505.120703,74.42023485
2/7/2020,9726.00293,9834.716797,9726.00293,9795.943359,34522718159,1,9795.943359,9729.801758,0.012033085,9613.423828,0.046028348,9180.962891,-0.012185454,9293.521484,-0.00545597,9344.365234,-0.00517791,78.72797191,9671.612793,9508.062826,9432.415039,9463.715039,9436.069206,9437.984102,68.11306782
2/6/2020,9617.821289,9824.619141,9539.818359,9729.801758,37628823716,1,9729.801758,9613.423828,0.046028348,9180.962891,-0.012185454,9293.521484,-0.00545597,9344.365234,-0.00517791,9392.875,0.004518472,68.94564318,9397.19336,9362.636068,9365.029687,9312.478516,9341.044661,9372.645391,60.83761507
2/5/2020,9183.416016,9701.299805,9163.704102,9613.423828,35222060874,1,9613.423828,9180.962891,-0.012185454,9293.521484,-0.00545597,9344.365234,-0.00517791,9392.875,0.004518472,9350.529297,-0.016805049,60.39007987,9237.242188,9272.94987,9312.450781,9291.347265,9311.06237,9338.638047,59.30031356
2/4/2020,9292.841797,9331.265625,9112.811523,9180.962891,29893183716,-1,9180.962891,9293.521484,-0.00545597,9344.365234,-0.00517791,9392.875,0.004518472,9350.529297,-0.016805049,9508.993164,0.020437037,65.36410527,9318.943359,9343.587239,9378.056836,9353.60039,9348.776172,9364.847109,66.51937954
2/3/2020,9344.683594,9540.37207,9248.633789,9293.521484,30934096509,-1,9293.521484,9344.365234,-0.00517791,9392.875,0.004518472,9350.529297,-0.016805049,9508.993164,0.020437037,9316.629883,-0.004493659,65.43497415,9368.620117,9362.589844,9382.678516,9366.234766,9402.845703,9377.291797,59.15017039
2/2/2020,9389.820313,9468.797852,9217.824219,9344.365234,30835736946,-1,9344.365234,9392.875,0.004518472,9350.529297,-0.016805049,9508.993164,0.020437037,9316.629883,-0.004493659,9358.589844,0.049140657,59.97851298,9371.702149,9417.46582,9385.523438,9422.383984,9392.215625,9309.704844,58.9056766
2/1/2020,9346.357422,9439.323242,9313.239258,9392.875,25922656496,1,9392.875,9350.529297,-0.016805049,9508.993164,0.020437037,9316.629883,-0.004493659,9358.589844,0.049140657,8909.819336,0.035760425,59.46489559,9429.761231,9392.050781,9288.912305,9400.355078,9385.895964,9180.643828,59.44924007
1/31/2020,9508.313477,9521.706055,9230.776367,9350.529297,29432489719,-1,9350.529297,9508.993164,0.020437037,9316.629883,-0.004493659,9358.589844,0.049140657,8909.819336,0.035760425,8596.830078,0.026996838,67.26951414,9412.811524,9394.73763,9138.172461,9371.886524,9257.80905,9029.75332,67.89850057
1/30/2020,9316.016602,9553.125977,9230.897461,9508.993164,32378792851,1,9508.993164,9316.629883,-0.004493659,9358.589844,0.049140657,8909.819336,0.035760425,8596.830078,0.026996838,8367.847656,-0.009229306,61.77356315,9337.609864,9195.013021,8909.943359,9170.689649,9027.389779,8851.889414,59.68708215
1/29/2020,9357.470703,9406.431641,9269.467773,9316.629883,30682598115,-1,9316.629883,9358.589844,0.049140657,8909.819336,0.035760425,8596.830078,0.026996838,8367.847656,-0.009229306,8445.43457,0.004618933,62.38483031,9134.20459,8955.079753,8735.704297,8874.377734,8771.583854,8707.949531,60.44303853
1/28/2020,8912.524414,9358.589844,8908.447266,9358.589844,34398744403,1,9358.589844,8909.819336,0.035760425,8596.830078,0.026996838,8367.847656,-0.009229306,8445.43457,0.004618933,8406.515625,-0.032115368,66.09913123,8753.324707,8624.832357,8545.289453,8567.834961,8557.993815,8581.564492,61.21008844
1/27/2020,8597.308594,8977.726563,8597.308594,8909.819336,28647338393,1,8909.819336,8596.830078,0.026996838,8367.847656,-0.009229306,8445.43457,0.004618933,8406.515625,-0.032115368,8680.875977,-0.007461951,59.56710932,8482.338867,8470.037435,8499.500781,8444.678906,8444.645443,8542.816953,60.43982717
1/26/2020,8364.410156,8602.401367,8325.498047,8596.830078,22177678796,1,8596.830078,8367.847656,-0.009229306,8445.43457,0.004618933,8406.515625,-0.032115368,8680.875977,-0.007461951,8745.894531,0.010141928,58.09928739,8406.641113,8406.599284,8529.313672,8414.349609,8482.323177,8543.387656,60.41283671
1/25/2020,8440.119141,8458.453125,8296.21875,8367.847656,19647331549,-1,8367.847656,8445.43457,0.004618933,8406.515625,-0.032115368,8680.875977,-0.007461951,8745.894531,0.010141928,8657.642578,-0.005598132,56.66999185,8425.975098,8510.942057,8587.272656,8524.043555,8577.963216,8600.634726,65.50376454
1/24/2020,8405.567383,8514.666992,8266.84082,8445.43457,24397913026,1,8445.43457,8406.515625,-0.032115368,8680.875977,-0.007461951,8745.894531,0.010141928,8657.642578,-0.005598132,8706.245117,-0.026809103,61.27439869,8543.695801,8611.095378,8639.434766,8652.011328,8637.146615,8678.657813,71.46986301
1/23/2020,8680.650391,8687.74707,8333.637695,8406.515625,25770680779,-1,8406.515625,8680.875977,-0.007461951,8745.894531,0.010141928,8657.642578,-0.005598132,8706.245117,-0.026809103,8942.808594,0.001541028,63.26414803,8713.385254,8694.804362,8746.693359,8697.590039,8698.783789,8773.23582,72.02523942
1/22/2020,8744.210938,8792.994141,8636.74707,8680.875977,22600204051,-1,8680.875977,8745.894531,0.010141928,8657.642578,-0.005598132,8706.245117,-0.026809103,8942.808594,0.001541028,8929.038086,0.023255339,62.7431877,8701.768555,8703.260742,8796.325781,8694.733984,8764.297917,8782.702187,72.49890177
1/21/2020,8658.991211,8755.706055,8544.520508,8745.894531,24097418512,1,8745.894531,8657.642578,-0.005598132,8706.245117,-0.026809103,8942.808594,0.001541028,8929.038086,0.023255339,8723.786133,-0.009494746,67.14714082,8681.943848,8768.898763,8791.904102,8791.15,8819.019661,8788.950703,72.66497823
1/20/2020,8704.631836,8745.59082,8560.473633,8657.642578,26422375678,-1,8657.642578,8706.245117,-0.026809103,8942.808594,0.001541028,8929.038086,0.023255339,8723.786133,-0.009494746,8807.010742,-0.002353749,72.3272124,8824.526856,8859.363932,8821.777734,8889.987695,8833.417774,8818.114336,78.65140467
1/19/2020,8941.445313,9164.362305,8620.080078,8706.245117,34217320471,-1,8706.245117,8942.808594,0.001541028,8929.038086,0.023255339,8723.786133,-0.009494746,8807.010742,-0.002353749,8827.764648,0.080596506,78.75677785,8935.92334,8865.210938,8846.081641,8849.691406,8844.517708,8737.64875,86.4855351
1/18/2020,8927.211914,9012.198242,8827.332031,8942.808594,32337772627,1,8942.808594,8929.038086,0.023255339,8723.786133,-0.009494746,8807.010742,-0.002353749,8827.764648,0.080596506,8144.194336,-0.005913064,79.16351378,8826.41211,8819.944987,8686.358789,8798.126367,8814.757357,8617.047617,85.85735836
1/17/2020,8725.209961,8958.12207,8677.316406,8929.038086,36372139320,1,8929.038086,8723.786133,-0.009494746,8807.010742,-0.002353749,8827.764648,0.080596506,8144.194336,-0.005913064,8192.494141,0.019095619,80.28268838,8765.398438,8786.187174,8539.05,8798.667383,8619.149154,8466.197461,85.32529545
1/16/2020,8812.481445,8846.460938,8612.095703,8723.786133,31313981931,-1,8723.786133,8807.010742,-0.002353749,8827.764648,0.080596506,8144.194336,-0.005913064,8192.494141,0.019095619,8037.537598,-0.01592429,76.76608703,8817.387695,8592.989909,8401.800293,8550.185742,8471.922982,8380.369336,88.88799396
1/15/2020,8825.34375,8890.117188,8657.1875,8807.010742,40102834650,-1,8807.010742,8827.764648,0.080596506,8144.194336,-0.005913064,8192.494141,0.019095619,8037.537598,-0.01592429,8166.554199,0.035837017,77.35052005,8485.979492,8388.151042,8273.708984,8300.22832,8265.34655,8232.72918,83.27523725
1/14/2020,8140.933105,8879.511719,8140.933105,8827.764648,44841784107,1,8827.764648,8144.194336,-0.005913064,8192.494141,0.019095619,8037.537598,-0.01592429,8166.554199,0.035837017,7879.071289,-0.025164851,67.70915578,8168.344239,8124.742025,8083.970313,8120.851563,8134.595117,8085.72207,75.84050308
1/13/2020,8189.771973,8197.788086,8079.700684,8144.194336,22482910688,-1,8144.194336,8192.494141,0.019095619,8037.537598,-0.01592429,8166.554199,0.035837017,7879.071289,-0.025164851,8079.862793,-0.010321673,65.49205695,8115.01587,8132.195313,8071.104004,8120.135547,8060.675651,8090.77375,69.1617068
1/12/2020,8033.261719,8200.063477,8009.059082,8192.494141,22903438381,1,8192.494141,8037.537598,-0.01592429,8166.554199,0.035837017,7879.071289,-0.025164851,8079.862793,-0.010321673,8163.692383,0.049526889,64.77911556,8102.045899,8027.721029,8065.343652,8025.757715,8040.971061,8016.851504,68.91881677
1/11/2020,8162.190918,8218.359375,8029.64209,8037.537598,25521165085,-1,8037.537598,8166.554199,0.035837017,7879.071289,-0.025164851,8079.862793,-0.010321673,8163.692383,0.049526889,7769.219238,0.047161467,68.78229348,8022.812744,8041.829427,8011.67998,8016.884473,8066.01123,7921.816934,68.29832319
