date,open,high,low,close,volume,y,x0,x1,r1,x2,r2,x3,r3,x4,r4,x5,r5,14-day RSI,MA-2,MA-3,MA-5,EMA-2,EMA-3,EMA-5,14-day MFI
9/1/2018,11.0266,11.5423,11.0266,11.3794,29776300,1,11.3794,11.2994,0.003395318,11.2611,-0.008673679,11.3592,0.118820178,10.0866,-0.019400927,10.2842,0.024300583,68.07716786,11.28025,11.30656667,10.8581,11.308,10.98172,10.744424,64.63136065
9/2/2018,11.4334,11.4638,11.1361,11.2994,21757400,1,11.2994,11.2611,-0.008673679,11.3592,0.118820178,10.0866,-0.019400927,10.2842,0.024300583,10.0373,0.052904902,71.76448237,11.31015,10.9023,10.60568,10.83054,10.71355333,10.4582008,64.13120083
9/3/2018,11.3459,11.4092,11.1103,11.2611,18644300,0,11.2611,11.3592,0.118820178,10.0866,-0.019400927,10.2842,0.024300583,10.0373,0.052904902,9.52008,0.000782863,71.08587971,10.7229,10.57666667,10.257476,10.42016,10.38066667,10.1823696,71.46418604
9/4/2018,11.3104,11.4232,11.2624,11.3592,18878700,1,11.3592,10.0866,-0.019400927,10.2842,0.024300583,10.0373,0.052904902,9.52008,0.000782863,9.51263,-0.001285883,57.52448827,10.1854,10.13603333,9.888162,10.14592,9.975074667,9.8379728,63.94556051
9/5/2018,11.4098,11.5365,10.0866,10.0866,29308300,0,10.0866,10.2842,0.024300583,10.0373,0.052904902,9.52008,0.000782863,9.51263,-0.001285883,9.52487,0.01597064,53.11645464,10.16075,9.947193333,9.775816,9.879792,9.808842667,9.7318544,54.98417176
9/6/2018,10.0535,10.3016,9.62191,10.2842,23466000,1,10.2842,10.0373,0.052904902,9.52008,0.000782863,9.51263,-0.001285883,9.52487,0.01597064,9.37396,0.017164899,44.59291215,9.77869,9.690003333,9.593768,9.620544,9.622814667,9.5508152,45.8519199
9/7/2018,10.2648,10.2697,9.86944,10.0373,16640400,1,10.0373,9.52008,0.000782863,9.51263,-0.001285883,9.52487,0.01597064,9.37396,0.017164899,9.21443,-0.041415192,38.31671169,9.516355,9.519193333,9.429194,9.519016,9.480405333,9.460808,49.32443671
9/8/2018,10.0328,10.1943,9.4137,9.52008,15053100,1,9.52008,9.51263,-0.001285883,9.52487,0.01597064,9.37396,0.017164899,9.21443,-0.041415192,9.60406,-0.033379588,37.73418559,9.51875,9.470486667,9.44599,9.462058,9.399395333,9.5261052,43.40720291
9/9/2018,9.54872,9.72737,9.27243,9.51263,13947300,0,9.51263,9.52487,0.01597064,9.37396,0.017164899,9.21443,-0.041415192,9.60406,-0.033379588,9.93005,-0.017989193,42.40214809,9.449415,9.371086667,9.529474,9.34033,9.422960667,9.622222,49.30758195
9/10/2018,9.57601,9.70806,9.37306,9.52487,12427900,1,9.52487,9.37396,0.017164899,9.21443,-0.041415192,9.60406,-0.033379588,9.93005,-0.017989193,10.1103,0.017388168,44.09493134,9.294195,9.397483333,9.64656,9.402188,9.541069333,9.6819696,50.47476664
9/11/2018,9.52199,9.60542,9.22733,9.37396,18572100,1,9.37396,9.21443,-0.041415192,9.60406,-0.033379588,9.93005,-0.017989193,10.1103,0.017388168,9.93602,0.054897431,42.21020222,9.409245,9.582846667,9.758972,9.65653,9.748062,9.6805964,50.67903652
9/12/2018,9.38555,9.48019,9.03731,9.21443,21323500,0,9.21443,9.60406,-0.033379588,9.93005,-0.017989193,10.1103,0.017388168,9.93602,0.054897431,9.40526,-0.014649864,43.44225549,9.767055,9.88147,9.797138,9.936952,9.914510667,9.7489224,50.95927877
9/13/2018,9.22455,9.69404,9.21765,9.60406,24817100,0,9.60406,9.93005,-0.017989193,10.1103,0.017388168,9.93602,0.054897431,9.40526,-0.014649864,9.54406,-0.007830694,49.343554,10.020175,9.992123333,9.785138,10.004538,9.839764667,9.7643668,50.46981393
9/14/2018,9.63682,10.086,9.54633,9.93005,26124800,0,9.93005,10.1103,0.017388168,9.93602,0.054897431,9.40526,-0.014649864,9.54406,-0.007830694,9.61909,-0.046257813,51.95554117,10.02316,9.817193333,9.722946,9.758572,9.724817333,9.7946888,58.1727935
9/15/2018,9.90464,10.196,9.90464,10.1103,27281100,1,10.1103,9.93602,0.054897431,9.40526,-0.014649864,9.54406,-0.007830694,9.61909,-0.046257813,10.0745,-0.03283625,48.47797927,9.67064,9.628446667,9.715786,9.566932,9.605446667,9.8357976,50.10101753
9/16/2018,10.1164,10.1274,9.77638,9.93602,20623100,1,9.93602,9.40526,-0.014649864,9.54406,-0.007830694,9.61909,-0.046257813,10.0745,-0.03283625,10.4108,0.016053947,37.92792631,9.47466,9.522803333,9.810742,9.546312,9.677758667,9.864004,51.04710383
9/17/2018,9.94973,10.0118,9.31664,9.40526,22370800,0,9.40526,9.54406,-0.007830694,9.61909,-0.046257813,10.0745,-0.03283625,10.4108,0.016053947,10.245,-0.003468842,33.77298066,9.581575,9.745883333,9.97869,9.786248,9.936649333,10.0096104,44.1814632
9/18/2018,9.39057,9.63503,9.27657,9.54406,23016100,0,9.54406,9.61909,-0.046257813,10.0745,-0.03283625,10.4108,0.016053947,10.245,-0.003468842,10.2806,0.02408996,37.03481321,9.846795,10.03479667,10.125998,10.117938,10.11856467,10.091306,53.46789764
9/19/2018,9.55671,9.77605,9.31497,9.61909,22684800,0,9.61909,10.0745,-0.03283625,10.4108,0.016053947,10.245,-0.003468842,10.2806,0.02408996,10.0359,0.025506124,45.6362287,10.24265,10.24343333,10.20936,10.27722,10.26460667,10.1357736,50.96521011
9/20/2018,9.6337,10.0976,9.60249,10.0745,27983700,0,10.0745,10.4108,0.016053947,10.245,-0.003468842,10.2806,0.02408996,10.0359,0.025506124,9.78316,0.004767478,44.68230676,10.3279,10.31213333,10.151092,10.2924,10.23189333,10.0951664,50.20595031
9/21/2018,10.0604,10.4354,9.96279,10.4108,35228200,1,10.4108,10.245,-0.003468842,10.2806,0.02408996,10.0359,0.025506124,9.78316,0.004767478,9.73663,-0.029805174,47.13434101,10.2628,10.18716667,10.016258,10.1756,10.075576,10.0277984,51.06705819
9/22/2018,10.4196,10.5281,9.96642,10.245,21731800,0,10.245,10.2806,0.02408996,10.0359,0.025506124,9.78316,0.004767478,9.73663,-0.029805174,10.0312,0.006185853,44.88179172,10.15825,10.03322,9.973498,9.983744,9.937637333,9.9851168,57.87603986
9/23/2018,10.2729,10.3656,10.1575,10.2806,22673000,1,10.2806,10.0359,0.025506124,9.78316,0.004767478,9.73663,-0.029805174,10.0312,0.006185853,9.96934,-0.002984706,38.77489698,9.90953,9.851896667,9.911246,9.815096,9.887444,9.9302952,50.73800127
9/24/2018,10.2914,10.3174,9.93912,10.0359,19223700,1,10.0359,9.78316,0.004767478,9.73663,-0.029805174,10.0312,0.006185853,9.96934,-0.002984706,9.99914,-0.001864421,34.69322344,9.759895,9.85033,9.903894,9.863764,9.886544,9.9172896,52.38860907
9/25/2018,10.0342,10.0342,9.50621,9.78316,19256100,1,9.78316,9.73663,-0.029805174,10.0312,0.006185853,9.96934,-0.002984706,9.99914,-0.001864421,10.0178,0.007428349,35.03595702,9.883915,9.91239,9.950822,9.947542,9.947240667,9.9411084,53.50170883
9/26/2018,9.78101,9.9033,9.58877,9.73663,18370400,0,9.73663,10.0312,0.006185853,9.96934,-0.002984706,9.99914,-0.001864421,10.0178,0.007428349,9.94366,-0.040708147,63.47596821,10.00027,9.999893333,9.992228,9.993632,10.00258133,10.0521184,58.48504595
9/27/2018,9.73624,10.0769,9.67226,10.0312,26966900,1,10.0312,9.96934,-0.002984706,9.99914,-0.001864421,10.0178,0.007428349,9.94366,-0.040708147,10.3568,0.008299447,57.66222197,9.98424,9.995426667,10.057348,10.000644,9.983361333,10.088044,64.38438183
9/28/2018,10.0429,10.2272,9.89132,9.96934,25097900,0,9.96934,9.99914,-0.001864421,10.0178,0.007428349,9.94366,-0.040708147,10.3568,0.008299447,10.2712,0.001519964,58.03338166,10.00847,9.986866667,10.11772,9.984412,10.08469733,10.1350376,58.74804767
9/29/2018,9.95669,10.0324,9.75708,9.99914,26072400,0,9.99914,10.0178,0.007428349,9.94366,-0.040708147,10.3568,0.008299447,10.2712,0.001519964,10.2556,-0.036439379,59.04486151,9.98073,10.10608667,10.169012,10.123744,10.15600267,10.2377136,64.39079454
9/30/2018,10.0034,10.0356,9.85336,10.0178,26954000,1,10.0178,9.94366,-0.040708147,10.3568,0.008299447,10.2712,0.001519964,10.2556,-0.036439379,10.6362,0.025143768,44.86380336,10.15023,10.19055333,10.292692,10.239932,10.22435867,10.291436,58.93448434
10/1/2018,10.0097,10.05,9.88155,9.94366,25138500,0,9.94366,10.3568,0.008299447,10.2712,0.001519964,10.2556,-0.036439379,10.6362,0.025143768,10.3721,-0.014063637,54.9165648,10.314,10.29453333,10.37838,10.28208,10.38149333,10.400016,55.40918091
10/2/2018,9.93614,10.6069,9.88016,10.3568,41386000,1,10.3568,10.2712,0.001519964,10.2556,-0.036439379,10.6362,0.025143768,10.3721,-0.014063637,10.519,0.001179515,55.18195409,10.2634,10.38766667,10.41082,10.41096,10.39128,10.42056,54.26236126
10/3/2018,10.3286,10.444,10.0644,10.2712,38371900,1,10.2712,10.2556,-0.036439379,10.6362,0.025143768,10.3721,-0.014063637,10.519,0.001179515,10.5066,0.011650803,57.26281523,10.4459,10.4213,10.4579,10.45444,10.4584,10.438128,62.65301824
10/4/2018,10.2866,10.3936,10.2214,10.2556,32534900,0,10.2556,10.6362,0.025143768,10.3721,-0.014063637,10.519,0.001179515,10.5066,0.011650803,10.3849,0.005494174,62.86020252,10.50415,10.5091,10.48376,10.48368,10.49996,10.464936,69.87136876
10/5/2018,10.2513,10.7151,10.2399,10.6362,40756200,1,10.6362,10.3721,-0.014063637,10.519,0.001179515,10.5066,0.011650803,10.3849,0.005494174,10.328,0.104702328,59.86875122,10.44555,10.4659,10.42212,10.48466,10.45055333,10.2407912,62.83940937
10/6/2018,10.6451,10.7457,10.2988,10.3721,30941000,0,10.3721,10.519,0.001179515,10.5066,0.011650803,10.3849,0.005494174,10.328,0.104702328,9.30132,-0.024177158,62.95926277,10.5128,10.47016667,10.207964,10.4604,10.429,10.1117616,56.37407192
10/7/2018,10.3992,10.5317,10.2966,10.519,32205000,1,10.519,10.5066,0.011650803,10.3849,0.005494174,10.328,0.104702328,9.30132,-0.024177158,9.52894,-0.001197737,63.00931966,10.44575,10.4065,10.009952,10.38648,10.105112,9.9546832,63.77554071
10/8/2018,10.5321,10.6321,10.4589,10.5066,31932700,1,10.5066,10.3849,0.005494174,10.328,0.104702328,9.30132,-0.024177158,9.52894,-0.001197737,9.54036,0.004582639,59.85661139,10.35645,10.00474,9.816704,9.928708,9.852516,9.7882376,56.40661237
10/9/2018,10.5359,10.5735,10.227,10.3849,27881100,1,10.3849,10.328,0.104702328,9.30132,-0.024177158,9.52894,-0.001197737,9.54036,0.004582639,9.49674,-0.0827572,59.86830517,9.81466,9.71942,9.639072,9.597704,9.631098667,9.7749536,56.53680391
10/10/2018,10.359,10.4012,10.2059,10.328,26141100,1,10.328,9.30132,-0.024177158,9.52894,-0.001197737,9.54036,0.004582639,9.49674,-0.0827572,10.3161,0.030031282,40.1204868,9.41513,9.456873333,9.636692,9.487984,9.477874667,9.6831504,56.43377753
10/11/2018,10.3097,10.3097,9.25362,9.30132,26084400,0,9.30132,9.52894,-0.001197737,9.54036,0.004582639,9.49674,-0.0827572,10.3161,0.030031282,10.0109,0.010688329,45.06818362,9.53465,9.522013333,9.778608,9.520628,9.733308,9.7887592,56.36192056
10/12/2018,9.28074,9.66181,9.23651,9.52894,26099400,0,9.52894,9.54036,0.004582639,9.49674,-0.0827572,10.3161,0.030031282,10.0109,0.010688329,9.90447,0.019152466,46.82771392,9.51855,9.7844,9.853714,9.833208,9.861069333,9.8192384,62.48718616
10/13/2018,9.49206,9.62708,9.47779,9.54036,24253100,1,9.54036,9.49674,-0.0827572,10.3161,0.030031282,10.0109,0.010688329,9.90447,0.019152466,9.71658,-0.005150055,45.18803588,9.90642,9.941246667,9.888958,10.030148,9.961073333,9.853716,62.39590894
10/14/2018,9.54636,9.6416,9.4658,9.49674,22974000,0,9.49674,10.3161,0.030031282,10.0109,0.010688329,9.90447,0.019152466,9.71658,-0.005150055,9.76675,0.001241716,87.6922823,10.1635,10.07715667,9.94296,10.029368,9.965073333,9.9277528,68.09482805
10/15/2018,9.48123,10.4415,9.41809,10.3161,52331400,1,10.3161,10.0109,0.010688329,9.90447,0.019152466,9.71658,-0.005150055,9.76675,0.001241716,9.75463,0.001162175,83.82675082,9.957685,9.877316667,9.830666,9.8506,9.838926667,9.8238968,79.84533685
10/16/2018,10.3213,10.3267,9.91639,10.0109,30719200,1,10.0109,9.90447,0.019152466,9.71658,-0.005150055,9.76675,0.001241716,9.75463,0.001162175,9.7433,0.001689767,82.19840294,9.810525,9.795933333,9.777146,9.774226,9.777683333,9.7741916,79.3906472
10/17/2018,10.0256,10.0281,9.81882,9.90447,35325400,1,9.90447,9.71658,-0.005150055,9.76675,0.001241716,9.75463,0.001162175,9.7433,0.001689767,9.72685,-0.007806519,60.0316486,9.741665,9.745986667,9.741622,9.751868,9.747230667,9.7504536,72.69033451
10/18/2018,9.92504,9.95905,9.63745,9.71658,29790800,0,9.71658,9.76675,0.001241716,9.75463,0.001162175,9.7433,0.001689767,9.72685,-0.007806519,9.80308,0.005909452,61.98675497,9.76069,9.754893333,9.758922,9.752522,9.746624667,9.7570588,66.25209463
10/19/2018,9.71767,9.79014,9.63144,9.76675,24658400,1,9.76675,9.75463,0.001162175,9.7433,0.001689767,9.72685,-0.007806519,9.80308,0.005909452,9.74532,0.005457477,63.38063439,9.748965,9.741593333,9.754636,9.738986,9.757120667,9.7446588,73.12617673
10/20/2018,9.75728,9.78968,9.68127,9.75463,23972200,1,9.75463,9.7433,0.001689767,9.72685,-0.007806519,9.80308,0.005909452,9.74532,0.005457477,9.69228,-0.001072444,56.26000433,9.735075,9.757743333,9.742166,9.760632,9.755393333,9.7358936,74.15077856
10/21/2018,9.75773,9.86743,9.68441,9.7433,25790200,1,9.7433,9.72685,-0.007806519,9.80308,0.005909452,9.74532,0.005457477,9.69228,-0.001072444,9.70268,0.004983187,52.8506379,9.764965,9.758416667,9.734042,9.76473,9.742884667,9.7210196,66.85289927
10/22/2018,9.72141,9.84327,9.65099,9.72685,27599800,0,9.72685,9.80308,0.005909452,9.74532,0.005457477,9.69228,-0.001072444,9.70268,0.004983187,9.65445,-0.001277351,51.13023884,9.7742,9.746893333,9.719562,9.735656,9.731357333,9.7144592,68.21285374
10/23/2018,9.70276,9.86236,9.67603,9.80308,30852200,1,9.80308,9.74532,0.005457477,9.69228,-0.001072444,9.70268,0.004983187,9.65445,-0.001277351,9.66679,0.027707926,46.28405376,9.7188,9.713426667,9.692304,9.707048,9.695573333,9.6480752,59.86338024
10/24/2018,9.78231,9.82127,9.71224,9.74532,26652600,1,9.74532,9.69228,-0.001072444,9.70268,0.004983187,9.65445,-0.001277351,9.66679,0.027707926,9.40262,0.001658359,51.91966484,9.69748,9.683136667,9.623764,9.681308,9.678168,9.5886288,59.47514932
10/25/2018,9.73369,9.75216,9.64398,9.69228,25207400,0,9.69228,9.70268,0.004983187,9.65445,-0.001277351,9.66679,0.027707926,9.40262,0.001658359,9.38704,0.00235495,56.3843693,9.678565,9.67464,9.562716,9.669032,9.600232,9.5366736,59.04856835
10/26/2018,9.67556,9.73187,9.62116,9.70268,24495800,1,9.70268,9.65445,-0.001277351,9.66679,0.027707926,9.40262,0.001658359,9.38704,0.00235495,9.36496,-0.019484411,54.3352446,9.66062,9.57462,9.495172,9.558654,9.519276667,9.5101908,58.27409885
10/27/2018,9.70157,9.73324,9.63451,9.65445,22943000,0,9.65445,9.66679,0.027707926,9.40262,0.001658359,9.38704,0.00235495,9.36496,-0.019484411,9.54922,-0.002495517,58.38644736,9.534705,9.485483333,9.474126,9.449222,9.441256667,9.4976652,57.64699636
10/28/2018,9.67439,9.71415,9.59449,9.66679,24760500,1,9.66679,9.40262,0.001658359,9.38704,0.00235495,9.36496,-0.019484411,9.54922,-0.002495517,9.57308,0.00448824,51.99475774,9.39483,9.384873333,9.455384,9.381324,9.427516,9.4652456,56.76474967
10/29/2018,9.63989,9.68144,9.34434,9.40262,24583200,1,9.40262,9.38704,0.00235495,9.36496,-0.019484411,9.54922,-0.002495517,9.57308,0.00448824,9.53021,-0.010160988,56.1073175,9.376,9.43374,9.480902,9.44308,9.474010667,9.5006096,55.99918001
10/30/2018,9.40462,9.46888,9.35219,9.38704,24305700,1,9.38704,9.36496,-0.019484411,9.54922,-0.002495517,9.57308,0.00448824,9.53021,-0.010160988,9.62754,-0.0046601,74.50915175,9.45709,9.495753333,9.529002,9.521912,9.513661333,9.5454016,54.89311997
10/31/2018,9.40072,9.41892,9.30769,9.36496,21398200,0,9.36496,9.54922,-0.002495517,9.57308,0.00448824,9.53021,-0.010160988,9.62754,-0.0046601,9.67251,-0.011134461,84.24323348,9.56115,9.550836667,9.590512,9.55116,9.571398667,9.619308,61.6586628
11/1/2018,9.37131,9.62546,9.3402,9.54922,19690100,0,9.54922,9.57308,0.00448824,9.53021,-0.010160988,9.62754,-0.0046601,9.67251,-0.011134461,9.78081,-0.003686143,87.21547331,9.551645,9.576943333,9.63683,9.577716,9.602685333,9.663096,68.1124724
11/2/2018,9.53071,9.6064,9.47672,9.57308,21304800,1,9.57308,9.53021,-0.010160988,9.62754,-0.0046601,9.67251,-0.011134461,9.78081,-0.003686143,9.81693,0.01705209,87.87503815,9.578875,9.610086667,9.6856,9.626062,9.660938,9.6738404,67.47454866
11/3/2018,9.58524,9.62814,9.49037,9.53021,19663500,0,9.53021,9.62754,-0.0046601,9.67251,-0.011134461,9.78081,-0.003686143,9.81693,0.01705209,9.65095,0.010075508,81.59118432,9.650025,9.69362,9.709748,9.706836,9.730908,9.681572,68.9356405
11/4/2018,9.53192,9.73599,9.49254,9.62754,24079700,0,9.62754,9.67251,-0.011134461,9.78081,-0.003686143,9.81693,0.01705209,9.65095,0.010075508,9.5542,-0.000347431,88.98954096,9.72666,9.75675,9.69508,9.773598,9.734152667,9.6721676,76.74051961
11/5/2018,9.58928,9.76667,9.57942,9.67251,21103300,0,9.67251,9.78081,-0.003686143,9.81693,0.01705209,9.65095,0.010075508,9.5542,-0.000347431,9.55752,0.009621848,93.11542916,9.79887,9.749563333,9.672082,9.743314,9.695383333,9.643458,84.65299079
11/6/2018,9.70867,9.78179,9.61637,9.78081,24810200,0,9.78081,9.81693,0.01705209,9.65095,0.010075508,9.5542,-0.000347431,9.55752,0.009621848,9.466,0.011130808,85.7122551,9.73394,9.674026667,9.60912,9.645446,9.633431333,9.5777684,94.39325455
11/7/2018,9.80222,9.88388,9.77301,9.81693,23433700,1,9.81693,9.65095,0.010075508,9.5542,-0.000347431,9.55752,0.009621848,9.466,0.011130808,9.36122,0.012123979,86.45439504,9.602575,9.587556667,9.517978,9.574878,9.550915333,9.480166,94.02321546
11/8/2018,9.81223,9.83448,9.61666,9.65095,21877100,1,9.65095,9.5542,-0.000347431,9.55752,0.009621848,9.466,0.011130808,9.36122,0.012123979,9.24841,0.095385763,86.70661124,9.55586,9.525906667,9.43747,9.520248,9.480104,9.2772656,93.57389244
11/9/2018,9.6413,9.66688,9.48849,9.5542,18859800,0,9.5542,9.55752,0.009621848,9.466,0.011130808,9.36122,0.012123979,9.24841,0.095385763,8.40701,0.026779775,87.75463026,9.51176,9.46158,9.208032,9.442392,9.398338667,9.058304,93.15564357
11/10/2018,9.5469,9.6368,9.51286,9.55752,18550600,1,9.55752,9.466,0.011130808,9.36122,0.012123979,9.24841,0.095385763,8.40701,0.026779775,8.18486,0.037389836,86.58487029,9.41361,9.358543333,8.9335,9.337052,9.097637333,8.7869568,92.71627507
11/11/2018,9.5664,9.57967,9.35249,9.466,18889600,1,9.466,9.36122,0.012123979,9.24841,0.095385763,8.40701,0.026779775,8.18486,0.037389836,7.88448,0.021315094,86.91845219,9.304815,9.005546667,8.617196,8.934412,8.762985333,8.5031176,92.20651018
11/12/2018,9.48597,9.51817,9.27437,9.36122,19452700,1,9.36122,9.24841,0.095385763,8.40701,0.026779775,8.18486,0.037389836,7.88448,0.021315094,7.7182,-0.035830365,86.69829145,8.82771,8.613426667,8.288592,8.48643,8.376708667,8.2807716,91.54252992
11/13/2018,9.37084,9.46836,9.18525,9.24841,17068400,1,9.24841,8.40701,0.026779775,8.18486,0.037389836,7.88448,0.021315094,7.7182,-0.035830365,7.99976,0.187491553,77.96410087,8.295935,8.158783333,8.038862,8.109138,8.024746,7.8285044,87.81941048
11/14/2018,9.21917,9.22747,8.14016,8.40701,19518100,1,8.40701,8.18486,0.037389836,7.88448,0.021315094,7.7182,-0.035830365,7.99976,0.187491553,6.63209,0.140946056,76.89348436,8.03467,7.92918,7.683878,7.878044,7.930956,7.3961304,81.07242708
11/15/2018,8.41463,8.46082,7.74579,8.18486,19131700,1,8.18486,7.88448,0.021315094,7.7182,-0.035830365,7.99976,0.187491553,6.63209,0.140946056,5.76021,-0.073422122,76.75109077,7.80134,7.86748,7.198948,7.86408,7.536909333,7.0663856,79.79191421
11/16/2018,8.18308,8.21442,7.79863,7.88448,18869500,1,7.88448,7.7182,-0.035830365,7.99976,0.187491553,6.63209,0.140946056,5.76021,-0.073422122,6.19905,0.074231448,72.9701069,7.85898,7.450016667,6.861862,7.39638,6.981522667,6.7191056,73.441373
11/17/2018,7.89744,7.9028,7.60671,7.7182,16973900,0,7.7182,7.99976,0.187491553,6.63209,0.140946056,5.76021,-0.073422122,6.19905,0.074231448,5.75555,0.035028835,77.24770475,7.315925,6.797353333,6.469332,6.556872,6.557645333,6.3846448,77.89917272
11/18/2018,7.7385,8.02665,7.72815,7.99976,13784000,1,7.99976,6.63209,0.140946056,5.76021,-0.073422122,6.19905,0.074231448,5.75555,0.035028835,5.55743,0.082903632,69.93982329,6.19615,6.197116667,5.980866,6.110122,6.050367333,5.8684212,76.92835408
11/19/2018,7.99946,8.00608,6.60456,6.63209,21567100,1,6.63209,5.76021,-0.073422122,6.19905,0.074231448,5.75555,0.035028835,5.55743,0.082903632,5.11528,-0.01268488,48.37852354,5.97963,5.904936667,5.677504,5.933882,5.821916667,5.6013044,68.31187646
11/20/2018,6.61242,6.76336,5.5529,5.76021,25989200,0,5.76021,6.19905,0.074231448,5.75555,0.035028835,5.55743,0.082903632,5.11528,-0.01268488,5.18058,0.050298372,53.17438264,5.9773,5.837343333,5.561578,5.765002,5.620679333,5.4854564,48.68470336
11/21/2018,5.79833,6.20448,5.56505,6.19905,14208800,1,6.19905,5.75555,0.035028835,5.55743,0.082903632,5.11528,-0.01268488,5.18058,0.050298372,4.92645,0.002723717,60.11915956,5.65649,5.476086667,5.307058,5.420194,5.378654,5.2619564,59.95838316
11/22/2018,6.20713,6.23494,5.75555,5.75555,9885300,1,5.75555,5.55743,0.082903632,5.11528,-0.01268488,5.18058,0.050298372,4.92645,0.002723717,4.91305,-0.082761272,62.25642152,5.336355,5.28443,5.138558,5.22983,5.170768667,5.1870572,63.92268678
11/23/2018,5.73573,5.77229,5.41849,5.55743,9943370,1,5.55743,5.11528,-0.01268488,5.18058,0.050298372,4.92645,0.002723717,4.91305,-0.082761272,5.33696,-0.001810815,55.28282041,5.14793,5.074103333,5.094464,5.065868,5.028410667,5.13564368,57.87528234
11/24/2018,5.55686,5.66568,4.71918,5.11528,11938900,0,5.11528,5.18058,0.050298372,4.92645,0.002723717,4.91305,-0.082761272,5.33696,-0.001810815,5.346633,0.051436897,53.99855121,5.053515,5.006693333,5.1407346,4.971916,5.083172,5.1323824,53.32821928
11/25/2018,5.08501,5.28149,4.44223,5.18058,12236300,1,5.18058,4.92645,0.002723717,4.91305,-0.082761272,5.33696,-0.001810815,5.346633,0.051436897,5.078572,-0.040546698,52.73713221,4.91975,5.05882,5.120333,5.085294,5.1443948,5.13952008,54.09239894
11/26/2018,5.1793,5.25581,4.67141,4.92645,10132300,1,4.92645,4.91305,-0.082761272,5.33696,-0.001810815,5.346633,0.051436897,5.078572,-0.040546698,5.288723,0.007269316,49.66508805,5.125005,5.198881,5.1927876,5.2560472,5.185854,5.1908188,50.3926809
11/27/2018,4.9059,4.94555,4.68032,4.91305,9050190,0,4.91305,5.33696,-0.001810815,5.346633,0.051436897,5.078572,-0.040546698,5.288723,0.007269316,5.250417,0.027254684,54.14432115,5.3417965,5.254055,5.260261,5.237474,5.2577728,5.23916736,48.82501488
11/28/2018,4.89919,5.47407,4.89919,5.33696,15392800,0,5.33696,5.346633,0.051436897,5.078572,-0.040546698,5.288723,0.007269316,5.250417,0.027254684,5.109251,-0.140638459,58.3868269,5.2126025,5.237976,5.2147192,5.2162446,5.2340498,5.32656724,53.98187017
11/29/2018,5.353574,5.600017,5.145492,5.346633,13027940,1,5.346633,5.078572,-0.040546698,5.288723,0.007269316,5.250417,0.027254684,5.109251,-0.140638459,5.880791,-0.01744442,56.81820967,5.1836475,5.205904,5.3215508,5.2313704,5.188618667,5.417868,53.95672756
11/30/2018,5.368157,5.43155,4.95072,5.078572,10699024,0,5.078572,5.288723,0.007269316,5.250417,0.027254684,5.109251,-0.140638459,5.880791,-0.01744442,5.984278,0.18940737,59.50448054,5.26957,5.216130333,5.502692,5.2016118,5.388533667,5.40597244,57.48449116
12/1/2018,5.086695,5.420366,5.010767,5.288723,12291155,1,5.288723,5.250417,0.027254684,5.109251,-0.140638459,5.880791,-0.01744442,5.984278,0.18940737,4.951687,0.089304445,57.83545517,5.179834,5.413486333,5.4352848,5.4461002,5.576568733,5.28282852,57.73137315
12/2/2018,5.273153,5.425089,5.196664,5.250417,11848313,1,5.250417,5.109251,-0.140638459,5.880791,-0.01744442,5.984278,0.18940737,4.951687,0.089304445,4.52865,-0.037227559,49.99084884,5.495021,5.658106667,5.2909314,5.7678778,5.506318467,5.18918204,53.76502117
12/3/2018,5.253589,5.280643,5.003136,5.109251,12193045,0,5.109251,5.880791,-0.01744442,5.984278,0.18940737,4.951687,0.089304445,4.52865,-0.037227559,4.700418,-0.033202618,53.59275938,5.9325345,5.605585333,5.2091648,5.5505442,5.300055533,5.18002012,52.93508323
12/4/2018,5.111379,6.287437,5.111379,5.880791,39059359,0,5.880791,5.984278,0.18940737,4.951687,0.089304445,4.52865,-0.037227559,4.700418,-0.033202618,4.859104,0.030685799,56.29821899,5.4679825,5.154871667,5.0048274,4.9889904,4.978390267,4.99719512,55.71404919
12/5/2018,5.920864,6.585201,5.781616,5.984278,61589926,1,5.984278,4.951687,0.089304445,4.52865,-0.037227559,4.700418,-0.033202618,4.859104,0.030685799,4.712263,-0.047338357,36.76944454,4.7401685,4.726918333,4.7504244,4.6819646,4.747183267,4.78891868,37.64367267
12/6/2018,6.009993,6.059335,4.951687,4.951687,38404207,1,4.951687,4.52865,-0.037227559,4.700418,-0.033202618,4.859104,0.030685799,4.712263,-0.047338357,4.940698,-0.016548022,32.56799946,4.614534,4.696057333,4.7482266,4.7295388,4.711539333,4.7834292,35.50609386
12/7/2018,4.921514,4.964452,4.189971,4.52865,24895395,0,4.52865,4.700418,-0.033202618,4.859104,0.030685799,4.712263,-0.047338357,4.940698,-0.016548022,5.023137,0.077036033,30.59908541,4.779761,4.757261667,4.847124,4.7686304,4.8099676,4.80982856,34.86816016
12/8/2018,4.532951,4.812401,4.383866,4.700418,16534323,0,4.700418,4.859104,0.030685799,4.712263,-0.047338357,4.940698,-0.016548022,5.023137,0.077036033,4.650704,0.025555881,30.89391773,4.7856835,4.837355,4.8371812,4.8330052,4.885446933,4.78944624,32.74188185
