date,open,high,low,close,volume,y,x0,x1,r1,x2,r2,x3,r3,x4,r4,x5,r5,14-day RSI,MA-2,MA-3,MA-5,EMA-2,EMA-3,EMA-5,14-day MFI
1-Jan,430.721008,436.246002,427.515015,434.334015,36278900,1,434.334015,433.437988,0.007937979,430.010986,-0.007137117,433.091003,0.002614904,431.959991,0.006631301,429.105011,-0.065272321,64.52667164,431.724487,432.1799923,431.5209958,431.9283932,432.0374589,435.8419968,77.93033823
2-Jan,434.622009,436.062012,431.869995,433.437988,30096600,1,433.437988,430.010986,-0.007137117,433.091003,0.002614904,431.959991,0.006631301,429.105011,-0.065272321,458.048004,0.010574244,64.92846028,431.5509945,431.6873267,436.442999,432.0225948,431.1104652,438.8716404,68.94702551
3-Jan,433.578003,433.743011,424.705994,430.010986,39633800,0,430.010986,433.091003,0.002614904,431.959991,0.006631301,429.105011,-0.065272321,458.048004,0.010574244,453.230011,0.012475213,64.20963864,432.525497,431.385335,441.086804,431.0442014,438.3816689,441.810842,72.96469739
4-Jan,430.061005,434.516998,429.084015,433.091003,38477500,1,433.091003,431.959991,0.006631301,429.105011,-0.065272321,458.048004,0.010574244,453.230011,0.012475213,447.610992,-0.000848602,65.46790746,430.532501,439.7043353,443.9908018,441.2532042,443.8274718,444.1496006,73.23181321
5-Jan,433.069,434.182007,429.675995,431.959991,34522600,1,431.959991,429.105011,-0.065272321,458.048004,0.010574244,453.230011,0.012475213,447.610992,-0.000848602,447.990997,-0.000975017,52.16775277,443.5765075,446.794342,447.197003,450.3322082,448.1914041,446.6702843,69.29221985
6-Jan,431.855988,431.855988,426.341003,429.105011,34042500,0,429.105011,458.048004,0.010574244,453.230011,0.012475213,447.610992,-0.000848602,447.990997,-0.000975017,448.428009,0.028817168,62.86436884,455.6390075,452.9630023,451.0616026,451.946002,451.2981341,448.8816026,64.12463265
7-Jan,430.010986,458.765991,429.076996,458.048004,87562200,1,458.048004,453.230011,0.012475213,447.610992,-0.000848602,447.990997,-0.000975017,448.428009,0.028817168,435.690002,0.007646965,66.9487482,450.4205015,449.6106667,446.5900022,448.8867978,449.0540017,444.5805625,71.83696071
8-Jan,457.537994,462.93399,447.937988,453.230011,56993000,1,453.230011,447.610992,-0.000848602,447.990997,-0.000975017,448.428009,0.028817168,435.690002,0.007646965,432.371002,0.004787437,64.44761031,447.8009945,448.0099993,442.4182004,448.0898008,444.7512672,440.68796,72.42305812
9-Jan,453.382996,454.640015,446.889008,447.610992,32278000,0,447.610992,447.990997,-0.000975017,448.428009,0.028817168,435.690002,0.007646965,432.371002,0.004787437,430.306,0.166433805,60.08683671,448.209503,444.036336,438.957202,443.2454038,440.6619362,427.3783605,68.25274983
10-Jan,448.238007,448.30899,440.351013,447.990997,35995900,0,447.990997,448.428009,0.028817168,435.690002,0.007646965,432.371002,0.004787437,430.306,0.166433805,364.330994,-0.061745997,62.11736141,442.0590055,438.829671,422.2252014,436.9100034,435.9168029,417.7230432,71.97249788
11-Jan,448.697998,450.661987,443.855011,448.428009,40450000,1,448.428009,435.690002,0.007646965,432.371002,0.004787437,430.306,0.166433805,364.330994,-0.061745997,387.536011,0.013605722,59.82071015,434.030502,432.7890013,410.0468018,432.2088012,414.3401327,406.6328833,72.27094292
12-Jan,448.182007,448.182007,435.690002,435.690002,115607000,1,435.690002,432.371002,0.004787437,430.306,0.166433805,364.330994,-0.061745997,387.536011,0.013605722,382.299011,-0.012655651,58.45523185,431.338501,409.0026653,399.3686036,404.328998,401.7203351,398.7366028,65.5820725
13-Jan,434.665009,435.186005,424.442993,432.371002,173888000,1,432.371002,430.306,0.166433805,364.330994,-0.061745997,387.536011,0.013605722,382.299011,-0.012655651,387.167999,0.018295458,60.69758725,397.318497,394.0576683,390.328003,386.808002,388.5054709,390.2984803,60.77047848
14-Jan,432.287994,433.324005,427.845001,430.306,43945500,1,430.306,364.330994,-0.061745997,387.536011,0.013605722,382.299011,-0.012655651,387.167999,0.018295458,380.148987,-0.10023896,45.50964477,375.9335025,378.0553387,380.2966004,380.8002076,381.4003377,386.0473218,61.14780678
15-Jan,430.255005,430.255005,364.330994,364.330994,153351008,0,364.330994,387.536011,0.013605722,382.299011,-0.012655651,387.167999,0.018295458,380.148987,-0.10023896,420.230011,0.024006244,53.16474932,384.917511,385.6676737,391.4764038,385.2940062,384.0714681,394.3244824,49.84200024
16-Jan,365.072998,390.557007,354.914001,387.536011,120352000,1,387.536011,382.299011,-0.012655651,387.167999,0.018295458,380.148987,-0.10023896,420.230011,0.024006244,410.261993,0.070088214,54.48430362,384.733505,383.2053323,396.0216002,383.3865966,393.1390014,393.3079612,58.07684877
17-Jan,387.152008,390.964996,380.09201,382.299011,45319600,0,382.299011,387.167999,0.018295458,380.148987,-0.10023896,420.230011,0.024006244,410.261993,0.070088214,382.492004,-0.012984867,54.69454788,383.658493,395.848999,396.0601988,397.585199,400.2711974,394.3334385,53.54019718
18-Jan,381.733002,388.104004,376.665009,387.167999,54403900,1,387.167999,380.148987,-0.10023896,420.230011,0.024006244,410.261993,0.070088214,382.492004,-0.012984867,387.490997,-0.039172004,51.97027456,400.189499,403.546997,396.1247984,408.226599,399.4921995,396.5811595,47.65131743
19-Jan,387.026001,387.730011,378.971985,380.148987,46819800,0,380.148987,420.230011,0.024006244,410.261993,0.070088214,382.492004,-0.012984867,387.490997,-0.039172004,402.971008,0.02830197,73.04502826,415.246002,404.3280027,400.6892026,401.147601,398.7780006,400.0367246,52.52738136
20-Jan,379.73999,425.266998,376.598999,420.230011,121720000,1,420.230011,410.261993,0.070088214,382.492004,-0.012984867,387.490997,-0.039172004,402.971008,0.02830197,391.726013,-0.001089459,58.70085516,396.3769985,393.414998,394.988403,390.045599,394.8401343,395.1456845,58.1380747
21-Jan,419.631989,422.877014,406.299988,410.261993,68338000,1,410.261993,382.492004,-0.012984867,387.490997,-0.039172004,402.971008,0.02830197,391.726013,-0.001089459,392.153015,-0.00716273,47.84304837,384.9915005,390.9846697,391.3666074,392.6832028,391.7485389,391.5884837,49.1369239
22-Jan,409.751007,410.410004,375.282013,382.492004,91546600,0,382.492004,387.490997,-0.039172004,402.971008,0.02830197,391.726013,-0.001089459,392.153015,-0.00716273,394.971985,0.037883346,55.53581746,395.2310025,394.0626727,393.8626036,395.3770078,393.9915423,391.4359629,45.80029944
23-Jan,382.43399,394.542999,381.980988,387.490997,56247400,0,387.490997,402.971008,0.02830197,391.726013,-0.001089459,392.153015,-0.00716273,394.971985,0.037883346,380.289001,0.002145412,65.74305391,397.3485105,395.6166787,392.4222044,394.1458128,394.9544717,390.7724437,52.94812515
24-Jan,388.10199,405.484985,387.51001,402.971008,54824800,1,402.971008,391.726013,-0.001089459,392.153015,-0.00716273,394.971985,0.037883346,380.289001,0.002145412,379.473999,0.003217496,62.08627422,391.939514,392.9503377,387.7228026,393.1952026,389.6556029,386.3680834,51.59488466
25-Jan,402.316986,402.316986,388.553986,391.726013,59062400,0,391.726013,392.153015,-0.00716273,394.971985,0.037883346,380.289001,0.002145412,379.473999,0.003217496,378.255005,0.025403582,60.36595658,393.5625,389.1380003,385.028601,388.5349974,386.3599323,382.7117211,50.62312671
26-Jan,392.002014,397.765991,390.575012,392.153015,58147000,0,392.153015,394.971985,0.037883346,380.289001,0.002145412,379.473999,0.003217496,378.255005,0.025403582,368.766998,-0.01156354,58.26745637,387.630493,384.9116617,380.3513976,382.899597,382.465865,379.7689575,51.02581783
27-Jan,392.444,396.842987,391.782013,394.971985,47424400,1,394.971985,380.289001,0.002145412,379.473999,0.003217496,378.255005,0.025403582,368.766998,-0.01156354,373.056,-0.003724394,50.46769584,379.8815,379.339335,375.9682006,379.1494018,376.4567341,375.8978002,53.42967631
28-Jan,395.145996,395.502014,379.734985,380.289001,59247900,1,380.289001,379.473999,0.003217496,378.255005,0.025403582,368.766998,-0.01156354,373.056,-0.003724394,374.447998,0.012087764,46.65950317,378.864502,375.4986673,374.8,374.703601,374.5822673,374.2108008,44.40539087
29-Jan,380.108002,384.378998,365.451996,379.473999,86125296,1,379.473999,378.255005,0.025403582,368.766998,-0.01156354,373.056,-0.003724394,374.447998,0.012087764,369.949005,-0.051739984,41.28544628,373.5110015,373.3593343,372.8950012,372.3802002,373.3232666,375.7812402,45.48223412
30-Jan,378.86499,380.916992,376.490997,378.255005,30284400,1,378.255005,368.766998,-0.01156354,373.056,-0.003724394,374.447998,0.012087764,369.949005,-0.051739984,389.593994,0.007846489,27.0892516,370.911499,372.090332,375.162799,372.7549988,371.7408671,376.7287609,39.56347069
31-Jan,378.292999,380.346985,367.834991,368.766998,37894300,0,368.766998,373.056,-0.003724394,374.447998,0.012087764,369.949005,-0.051739984,389.593994,0.007846489,386.549011,0.026282181,34.35412925,373.751999,372.4843343,378.7192016,372.3700012,377.0087992,378.1411218,37.51751929
1-Feb,369.350006,378.071991,367.957001,373.056,51656700,0,373.056,374.447998,0.012087764,369.949005,-0.051739984,389.593994,0.007846489,386.549011,0.026282181,376.522003,-0.000260222,32.16136368,372.1985015,377.996999,379.4124022,378.7067992,380.5141356,378.7670409,36.26845877
2-Feb,372.920013,375.882996,372.920013,374.447998,40378700,1,374.447998,369.949005,-0.051739984,389.593994,0.007846489,386.549011,0.026282181,376.522003,-0.000260222,376.619995,0.008460639,26.08234229,379.7714995,382.03067,379.8468016,384.447003,381.3671365,378.42692,30.12225078
3-Feb,374.645996,374.950012,368.045013,369.949005,45933400,0,369.949005,389.593994,0.007846489,386.549011,0.026282181,376.522003,-0.000260222,376.619995,0.008460639,373.446991,-0.006890177,30.3363011,388.0715025,384.2216693,380.5463988,383.1472044,381.8364012,380.1855175,28.6162801
4-Feb,370.174011,391.608002,369.993011,389.593994,69285504,1,389.593994,386.549011,0.026282181,376.522003,-0.000260222,376.619995,0.008460639,373.446991,-0.006890177,376.028992,-0.014835057,29.09686279,381.535507,379.897003,377.8333984,378.5666014,377.7335326,378.7925171,37.26018351
5-Feb,388.89801,391.093994,385.571991,386.549011,43825000,1,386.549011,376.522003,-0.000260222,376.619995,0.008460639,373.446991,-0.006890177,376.028992,-0.014835057,381.648987,0.005241013,15.63958591,376.570999,375.529663,376.8533936,375.331195,375.5966614,377.2882337,31.89664803
6-Feb,386.588989,386.631012,372.386993,376.522003,49249300,0,376.522003,376.619995,0.008460639,373.446991,-0.006890177,376.028992,-0.014835057,381.648987,0.005241013,379.653992,-0.012066923,15.37201433,375.033493,375.365326,377.4797914,375.1143922,376.9573243,378.5307129,25.19884429
7-Feb,376.514008,380.871002,374.903015,376.619995,37076300,1,376.619995,373.446991,-0.006890177,376.028992,-0.014835057,381.648987,0.005241013,379.653992,-0.012066923,384.263,-0.019577381,13.32238901,374.7379915,377.0416567,379.0083924,377.7605898,377.9779238,380.8421912,29.84459612
8-Feb,376.756989,379.878998,373.334015,373.446991,47671100,0,373.446991,376.028992,-0.014835057,381.648987,0.005241013,379.653992,-0.012066923,384.263,-0.019577381,391.859985,-0.038473569,28.10348122,378.8389895,379.110657,382.6909912,379.72699,380.6900595,386.3507544,33.01722095
9-Feb,373.423004,377.246002,372.89801,376.028992,55318500,0,376.028992,381.648987,0.005241013,379.653992,-0.012066923,384.263,-0.019577381,391.859985,-0.038473569,407.230011,0.017451228,28.4945284,380.6514895,381.8553263,388.931195,381.8965942,384.5369913,390.4405152,40.04227465
10-Feb,376.145996,385.483002,375.78299,381.648987,85130896,1,381.648987,379.653992,-0.012066923,384.263,-0.019577381,391.859985,-0.038473569,407.230011,0.017451228,400.184998,-0.018084566,27.35160818,381.958496,385.2589923,392.6383972,386.3799924,391.4915973,394.4949586,33.02571687
11-Feb,382.114014,383.130005,376.398987,379.653992,74375600,0,379.653992,384.263,-0.019577381,391.859985,-0.038473569,407.230011,0.017451228,400.184998,-0.018084566,407.488007,-0.021447476,26.54821427,388.0614925,394.4509987,398.2052002,396.4885984,396.6592651,400.5461987,32.89179159
12-Feb,379.686005,384.95401,379.600006,384.263,67042800,0,384.263,391.859985,-0.038473569,407.230011,0.017451228,400.184998,-0.018084566,407.488007,-0.021447476,416.321991,-0.014429799,28.57141502,399.544998,399.7583313,404.6169984,401.3380006,402.3461346,406.9476759,32.84109354
13-Feb,384.640991,391.859985,384.640991,391.859985,61911700,0,391.859985,407.230011,0.017451228,400.184998,-0.018084566,407.488007,-0.021447476,416.321991,-0.014429799,422.372986,0.003766753,33.67790729,403.7075045,404.967672,410.7195986,404.5152042,407.8446678,412.19048,37.43697501
14-Feb,392.932007,407.230011,392.932007,407.230011,74469800,1,407.230011,400.184998,-0.018084566,407.488007,-0.021447476,416.321991,-0.014429799,422.372986,0.003766753,420.785004,-0.038186389,25.84046903,403.8365025,407.998332,413.4305972,409.5609988,412.352462,416.6981178,38.05717725
15-Feb,407.567993,410.381012,397.748993,400.184998,74070496,0,400.184998,407.488007,-0.021447476,416.321991,-0.014429799,422.372986,0.003766753,420.785004,-0.038186389,437.164001,-0.003730767,31.04725182,411.904999,415.394328,420.8263978,416.9755922,417.3589297,423.1683192,44.57722139
16-Feb,401.432007,408.945007,401.432007,407.488007,73093104,0,407.488007,416.321991,-0.014429799,422.372986,0.003766753,420.785004,-0.038186389,437.164001,-0.003730767,438.798004,0.002395809,44.90257932,419.3474885,419.8266603,427.0883972,420.5275942,424.6835958,428.3632752,51.8752026
17-Feb,407.656006,421.166992,406.783997,416.321991,83193600,0,416.321991,422.372986,0.003766753,420.785004,-0.038186389,437.164001,-0.003730767,438.798004,0.002395809,437.747986,0.039637831,50.5049415,421.578995,426.773997,431.3735962,427.6541992,430.2737996,429.3115551,59.68922718
18-Feb,416.571991,425.996002,415.638,422.372986,76752600,1,422.372986,420.785004,-0.038186389,437.164001,-0.003730767,438.798004,0.002395809,437.747986,0.039637831,420.735992,-0.009977711,56.10673612,428.9745025,432.249003,431.0461974,434.5418028,434.4796651,429.661156,60.61967965
19-Feb,422.730011,423.104004,417.604004,420.785004,55711300,0,420.785004,437.164001,-0.003730767,438.798004,0.002395809,437.747986,0.039637831,420.735992,-0.009977711,424.954987,0.000967585,74.52484627,437.9810025,437.9033303,431.880194,438.0511962,433.3746621,430.9177562,67.06547141
20-Feb,421.601013,441.984009,421.601013,437.164001,93992096,0,437.164001,438.798004,0.002395809,437.747986,0.039637831,420.735992,-0.009977711,424.954987,0.000967585,424.544006,-0.017761731,69.40544884,438.272995,432.4273273,429.356195,431.153192,430.0099915,430.1811974,65.09339938
21-Feb,437.77301,448.04599,429.076996,438.798004,89820704,1,438.798004,437.747986,0.039637831,420.735992,-0.009977711,424.954987,0.000967585,424.544006,-0.017761731,432.152008,-0.000848887,63.67232778,429.241989,427.8129883,428.0269958,425.8259888,426.2789265,429.134558,56.91495425
22-Feb,438.989014,439.045013,432.916992,437.747986,85385200,1,437.747986,420.735992,-0.009977711,424.954987,0.000967585,424.544006,-0.017761731,432.152008,-0.000848887,432.519012,-0.002274735,54.90074544,422.8454895,423.4116617,426.981201,423.9467956,425.9207987,427.7750402,49.05567495
23-Feb,438.255005,439.858002,417.821014,420.735992,85244896,0,420.735992,424.954987,0.000967585,424.544006,-0.017761731,432.152008,-0.000848887,432.519012,-0.002274735,433.503998,-0.009625851,57.68510799,424.7494965,427.2170003,429.5348022,427.669403,428.781671,430.6575598,41.82177272
24-Feb,420.955994,425.549988,413.907013,424.954987,67743696,1,424.954987,424.544006,-0.017761731,432.152008,-0.000848887,432.519012,-0.002274735,433.503998,-0.009625851,437.696991,0.005898152,55.48793326,428.348007,429.738342,432.083203,430.7772092,431.088806,432.2680004,41.78076451
25-Feb,425.036987,427.718994,420.415009,424.544006,70798000,0,424.544006,432.152008,-0.000848887,432.519012,-0.002274735,433.503998,-0.009625851,437.696991,0.005898152,435.122986,0.025921173,58.11133723,432.33551,432.725006,434.198999,432.8396056,434.0890685,432.4835218,41.44555917
26-Feb,424.628998,432.152008,421.619995,432.152008,61486000,0,432.152008,432.519012,-0.002274735,433.503998,-0.009625851,437.696991,0.005898152,435.122986,0.025921173,423.989014,0.005529584,64.08228441,433.011505,434.5733337,432.5664002,434.984198,434.8568624,430.8180408,47.75555517
27-Feb,432.838989,434.230988,428.102997,432.519012,41893600,0,432.519012,433.503998,-0.009625851,437.696991,0.005898152,435.122986,0.025921173,423.989014,0.005529584,421.651001,0.025733187,62.84882257,435.6004945,435.441325,430.392798,435.8287904,432.5165305,427.4046375,49.95947612
28-Feb,432.571014,435.683014,423.820007,433.503998,53033400,0,433.503998,437.696991,0.005898152,435.122986,0.025921173,423.989014,0.005529584,421.651001,0.025733187,410.938995,0.025556223,64.39823311,436.4099885,432.2696637,425.8797974,431.1841982,429.0761985,422.3029187,49.15243193
29-Feb,433.437988,441.506989,431.692993,437.696991,60694700,1,437.696991,435.122986,0.025921173,423.989014,0.005529584,421.651001,0.025733187,410.938995,0.025556223,400.570007,-0.017660231,62.76676721,429.556,426.9210003,418.4544006,425.2806032,422.1123332,417.4015601,42.60576037
1-Mar,437.916992,439.653015,432.319,435.122986,74895800,1,435.122986,423.989014,0.005529584,421.651001,0.025733187,410.938995,0.025556223,400.570007,-0.017660231,407.707001,-0.016092288,55.74890499,422.8200075,418.85967,412.9712036,417.8338012,413.6404703,413.6278857,36.47120667
2-Mar,435.131012,435.916992,423.989014,423.989014,74955296,1,423.989014,421.651001,0.025733187,410.938995,0.025556223,400.570007,-0.017660231,407.707001,-0.016092288,414.321014,0.000842767,50.8311529,416.294998,411.0533343,411.0376036,408.933801,409.4544677,411.9316405,30.3352879
3-Mar,423.911987,425.372986,419.411011,421.651001,100484000,1,421.651001,410.938995,0.025556223,400.570007,-0.017660231,407.707001,-0.016092288,414.321014,0.000842767,413.971985,-0.002142775,51.11595216,405.754501,406.4053343,409.5018004,405.4986022,408.2139382,410.4165977,29.28227641
4-Mar,421.835999,425.178009,410.938995,410.938995,90856096,1,410.938995,400.570007,-0.017660231,407.707001,-0.016092288,414.321014,0.000842767,413.971985,-0.002142775,414.859985,-0.005459272,40.65848547,404.138504,407.532674,410.2859984,408.9252074,409.7140014,410.9925609,30.06971773
5-Mar,410.781006,411.256989,394.035004,400.570007,135384992,0,400.570007,407.707001,-0.016092288,414.321014,0.000842767,413.971985,-0.002142775,414.859985,-0.005459272,417.131012,-0.010870102,43.83159817,411.0140075,412,413.5981994,412.8585998,413.0488626,414.6572399,32.05737539
6-Mar,400.524994,411.907013,395.778015,407.707001,91212496,0,407.707001,414.321014,0.000842767,413.971985,-0.002142775,414.859985,-0.005459272,417.131012,-0.010870102,421.690002,0.024160157,51.18298282,414.1464995,414.384328,416.3947996,414.3969908,415.120998,415.5485191,37.63758998
7-Mar,407.756989,415.916992,406.30899,414.321014,85762400,1,414.321014,413.971985,-0.002142775,414.859985,-0.005459272,417.131012,-0.010870102,421.690002,0.024160157,411.623993,-0.005912677,45.64716037,414.415985,415.320994,415.8553954,415.5907958,417.1093301,415.493596,38.49955519
8-Mar,414.464996,416.243011,411.093994,413.971985,70311696,0,413.971985,414.859985,-0.005459272,417.131012,-0.010870102,421.690002,0.024160157,411.623993,-0.005912677,414.065002,-0.005714591,46.57596309,415.9954985,417.8936663,415.8739988,418.5004026,416.4239989,415.9236765,38.61327753
9-Mar,413.894012,416.032013,411.605988,414.859985,70012304,0,414.859985,417.131012,-0.010870102,421.690002,0.024160157,411.623993,-0.005912677,414.065002,-0.005714591,416.437988,-0.000940871,50.80411175,419.410507,416.8150023,416.1895994,416.7518004,416.0606016,416.3297179,44.90328556
10-Mar,414.743988,417.511993,413.251007,417.131012,81022896,0,417.131012,421.690002,0.024160157,411.623993,-0.005912677,414.065002,-0.005714591,416.437988,-0.000940871,416.829987,-0.000434133,55.36610766,416.6569975,415.792999,416.1293944,414.6135984,415.5718625,416.4928734,45.45580884
11-Mar,417.238007,423.925995,417.013,421.690002,73969696,1,421.690002,411.623993,-0.005912677,414.065002,-0.005714591,416.437988,-0.000940871,416.829987,-0.000434133,417.010986,-0.008619629,40.35046909,412.8444975,414.0423277,415.1935912,414.5259946,414.9469258,415.919193,38.9538406
12-Mar,421.605011,421.795013,410.093994,411.623993,92712896,0,411.623993,414.065002,-0.005714591,416.437988,-0.000940871,416.829987,-0.000434133,417.010986,-0.008619629,420.621002,0.026678073,33.7728377,415.251495,415.777659,416.992993,416.1201904,416.2207233,415.6846751,31.16712495
13-Mar,411.64801,416.604004,411.641998,414.065002,74322800,0,414.065002,416.437988,-0.000940871,416.829987,-0.000434133,417.010986,-0.008619629,420.621002,0.026678073,409.548004,-0.002185378,40.08347543,416.6339875,416.7596537,416.0895934,416.8239868,417.8107909,415.2002342,31.21029952
14-Mar,414.200989,416.68399,414.200989,416.437988,95259400,0,416.437988,416.829987,-0.000434133,417.010986,-0.008619629,420.621002,0.026678073,409.548004,-0.002185378,410.444,-0.008034523,50.33678996,416.9204865,418.1539917,414.8907958,418.4187926,415.9473286,414.7866369,39.65378826
15-Mar,416.388,418.131012,414.984985,416.829987,66781700,0,416.829987,417.010986,-0.008619629,420.621002,0.026678073,409.548004,-0.002185378,410.444,-0.008034523,413.755005,0.001083348,52.28002172,418.815994,415.726664,414.2757994,415.4697996,414.2323321,414.2302001,47.42005193
16-Mar,416.888,417.686005,415.911987,417.010986,65185800,0,417.010986,420.621002,0.026678073,409.548004,-0.002185378,410.444,-0.008034523,413.755005,0.001083348,413.307007,-0.011503627,54.19053525,415.084503,413.5376687,413.5350036,412.121002,413.1234028,414.5470812,47.39418471
17-Mar,417.889008,420.997009,417.889008,420.621002,83528600,1,420.621002,409.548004,-0.002185378,410.444,-0.008034523,413.755005,0.001083348,413.307007,-0.011503627,418.088989,0.000114824,38.50694177,409.996002,411.249003,413.028601,411.5892028,411.911204,413.6913586,39.35685357
18-Mar,420.546997,420.546997,406.136993,409.548004,104940000,0,409.548004,410.444,-0.008034523,413.755005,0.001083348,413.307007,-0.011503627,418.088989,0.000114824,418.040985,0.003947522,36.49548004,412.0995025,412.502004,414.7271972,412.9136048,414.1290669,414.8225597,29.61730244
19-Mar,409.265015,410.984009,407.230011,410.444,58423000,0,410.444,413.755005,0.001083348,413.307007,-0.011503627,418.088989,0.000114824,418.040985,0.003947522,416.394012,-0.001878641,39.88339835,413.531006,415.0503337,415.9171996,415.3093994,415.9341959,416.0322802,30.01566764
20-Mar,410.401001,414.625,410.401001,413.755005,45947900,1,413.755005,413.307007,-0.011503627,418.088989,0.000114824,418.040985,0.003947522,416.394012,-0.001878641,417.177002,-0.001839265,38.51516884,415.697998,416.4789937,416.601599,417.113391,416.6677977,416.6847606,24.81877681
21-Mar,413.417999,413.417999,410.381012,413.307007,61655400,0,413.307007,418.088989,0.000114824,418.040985,0.003947522,416.394012,-0.001878641,417.177002,-0.001839265,417.945007,-0.020883684,41.06049738,418.064987,417.5079953,417.529199,417.3917966,417.3809975,419.0293212,25.1147762
22-Mar,413.131989,418.375,412.531006,418.088989,66813300,1,418.088989,418.040985,0.003947522,416.394012,-0.001878641,417.177002,-0.001839265,417.945007,-0.020883684,426.765015,0.005955456,42.052765,417.2174985,417.2039997,419.2644042,417.0366026,417.3458026,420.0101208,25.27166446
23-Mar,418.161011,419.268005,417.364014,418.040985,61444200,1,418.040985,416.394012,-0.001878641,417.177002,-0.001839265,417.945007,-0.020883684,426.765015,0.005955456,424.230988,0.018353235,40.32422864,416.785507,417.172007,420.5024048,417.327606,419.7820088,419.7002429,25.12506579
24-Mar,418.424011,418.679993,415.485992,416.394012,68346704,0,416.394012,417.177002,-0.001839265,417.945007,-0.020883684,426.765015,0.005955456,424.230988,0.018353235,416.515991,0.004089782,45.393825,417.5610045,420.629008,420.5268006,421.3194092,421.8196697,419.4790822,32.67770008
25-Mar,416.507996,418.079987,415.558014,417.177002,52560000,0,417.177002,417.945007,-0.020883684,426.765015,0.005955456,424.230988,0.018353235,416.515991,0.004089782,414.81601,-0.004601068,47.88161895,422.355011,422.9803367,420.0546022,423.9874026,421.5921998,419.4381227,40.04303417
26-Mar,417.36499,418.987,416.259003,417.945007,44650400,0,417.945007,426.765015,0.005955456,424.230988,0.018353235,416.515991,0.004089782,414.81601,-0.004601068,416.729004,-0.002949573,59.30915756,425.4980015,422.503998,419.8114016,421.6517946,420.1698001,419.7933204,39.78603359
27-Mar,418.140015,428.796997,417.710999,426.765015,71229400,1,426.765015,424.230988,0.018353235,416.515991,0.004089782,414.81601,-0.004601068,416.729004,-0.002949573,417.959991,-0.00694538,53.32064891,420.3734895,418.5209963,418.0503968,417.378998,417.6624656,418.7492347,39.70418692
28-Mar,426.548004,426.856995,423.292999,424.230988,68522800,1,424.230988,416.515991,0.004089782,414.81601,-0.004601068,416.729004,-0.002949573,417.959991,-0.00694538,420.872986,-7.3668E-05,29.64988796,415.6660005,416.020335,417.3787964,415.9212038,416.5045329,417.9083155,31.97547543
29-Mar,424.303986,426.203003,412.681,416.515991,75411504,1,416.515991,414.81601,-0.004601068,416.729004,-0.002949573,417.959991,-0.00694538,420.872986,-7.3668E-05,420.903992,-0.00128215,28.8351635,415.772507,416.5016683,418.2563966,416.8388,417.7797303,418.6287977,31.67342164
30-Mar,416.834015,416.834015,412.496002,414.81601,66034100,0,414.81601,416.729004,-0.002949573,417.959991,-0.00694538,420.872986,-7.3668E-05,420.903992,-0.00128215,421.444,-0.006117295,30.83281704,417.3444975,418.5206603,419.5819946,418.8789916,419.2756592,420.1795557,40.17712505
31-Mar,415.256989,418.368988,415.256989,416.729004,60215200,0,416.729004,417.959991,-0.00694538,420.872986,-7.3668E-05,420.903992,-0.00128215,421.444,-0.006117295,424.029999,0.001456157,25.41515737,419.4164885,419.912323,421.0421936,420.3027894,420.4509257,421.2982336,40.89040788
1-Apr,416.76001,418.173004,415.830994,417.959991,51235700,0,417.959991,420.872986,-7.3668E-05,420.903992,-0.00128215,421.444,-0.006117295,424.029999,0.001456157,423.412994,0.001578899,27.80443121,420.888489,421.0736593,422.1327942,421.113794,421.8753948,422.180354,40.63620602
2-Apr,418.421997,422.080994,418.421997,420.872986,45681200,0,420.872986,420.903992,-0.00128215,421.444,-0.006117295,424.029999,0.001456157,423.412994,0.001578899,422.744995,0.005683832,37.00531372,421.173996,422.125997,422.507196,422.370398,422.5506632,422.0977563,46.02970005
3-Apr,421.173004,421.579987,419.696991,420.903992,38053700,0,420.903992,421.444,-0.006117295,424.029999,0.001456157,423.412994,0.001578899,422.744995,0.005683832,420.348999,0.002233944,36.06440252,422.7369995,422.962331,422.3961974,423.2659972,423.0055968,421.8804797,45.16922737
4-Apr,421.299011,422.342987,419.601013,421.444,50634300,0,421.444,424.029999,0.001456157,423.412994,0.001578899,422.744995,0.005683832,420.348999,0.002233944,419.411011,-0.00512022,30.8523537,423.7214965,423.395996,421.9895996,423.2691954,422.5411966,422.0031188,44.83458059
5-Apr,421.016998,424.256989,420.614014,424.029999,60718000,1,424.029999,423.412994,0.001578899,422.744995,0.005683832,420.348999,0.002233944,419.411011,-0.00512022,421.563995,-0.002177621,24.49340589,423.0789945,422.168996,421.4963988,421.9201964,421.3506001,421.7309191,45.20702484
6-Apr,424.283997,424.527008,422.729004,423.412994,59091000,1,423.412994,422.744995,0.005683832,420.348999,0.002233944,419.411011,-0.00512022,421.563995,-0.002177621,422.483002,-0.006386919,18.68983103,421.546997,420.8350017,421.3104004,420.453003,420.902067,421.9885204,37.02162713
7-Apr,423.619995,423.657013,420.518005,422.744995,57858600,1,422.744995,420.348999,0.002233944,419.411011,-0.00512022,421.563995,-0.002177621,422.483002,-0.006386919,425.190002,0.003430211,21.082929,419.880005,420.441335,421.7994018,420.4598022,420.9919353,422.0509228,38.10880865
