date,open,high,low,close,volume,y,x0,x1,r1,x2,r2,x3,r3,x4,r4,x5,r5,14-day RSI,MA-2,MA-3,MA-5,EMA-2,EMA-3,EMA-5,14-day MFI
8/13/2018,0.29757,0.11571,0.1027,0.10291,235117000,1,0.2775,0.2743,-0.0278,0.282,-0.0363,0.2924,-0.2262,0.3667,0.1142,0.3271,-0.0503,34.23,0.27814,0.2829,0.3085,0.28463,0.30582,0.31281,45.57
8/14/2018,0.27874,0.10278,0.08695,0.09466,276768000,0,0.2743,0.282,-0.0363,0.2924,-0.2262,0.3667,0.1142,0.3271,-0.0503,0.344,0.0745,37.2,0.28722,0.31371,0.32244,0.32005,0.31939,0.32032,52.85
8/15/2018,0.2768,0.10108,0.09467,0.09504,332432000,0,0.282,0.2924,-0.2262,0.3667,0.1142,0.3271,-0.0503,0.344,0.0745,0.3193,-0.0486,41.19,0.32956,0.32874,0.32989,0.336,0.33522,0.32924,60.07
8/16/2018,0.28203,0.09857,0.0932,0.09533,238219000,0,0.2924,0.3667,0.1142,0.3271,-0.0503,0.344,0.0745,0.3193,-0.0486,0.3352,0.047,59.22,0.34689,0.34592,0.33844,0.34177,0.33743,0.33659,65.8
8/17/2018,0.29281,0.10992,0.09517,0.10989,497206000,1,0.3667,0.3271,-0.0503,0.344,0.0745,0.3193,-0.0486,0.3352,0.047,0.3198,-0.0244,42.78,0.33554,0.33012,0.32907,0.33072,0.33167,0.32877,57.23
8/18/2018,0.36303,0.11248,0.09749,0.09979,434332000,0,0.3271,0.344,0.0745,0.3193,-0.0486,0.3352,0.047,0.3198,-0.0244,0.3277,0.0003,50.55,0.33163,0.33281,0.32919,0.33058,0.3286,0.32953,67.51
8/19/2018,0.32736,0.10436,0.09812,0.10244,327300000,1,0.344,0.3193,-0.0486,0.3352,0.047,0.3198,-0.0244,0.3277,0.0003,0.3276,-0.0019,42.62,0.32723,0.32475,0.32592,0.32585,0.32591,0.32602,66.71
8/20/2018,0.34445,0.10373,0.09362,0.09376,311144000,0,0.3193,0.3352,0.047,0.3198,-0.0244,0.3277,0.0003,0.3276,-0.0019,0.3282,0.0137,51.74,0.32749,0.32756,0.32771,0.32604,0.32707,0.32738,74.81
8/21/2018,0.31822,0.09605,0.09192,0.095,248735000,1,0.3352,0.3198,-0.0244,0.3277,0.0003,0.3276,-0.0019,0.3282,0.0137,0.3238,-0.0397,63.49,0.32376,0.32504,0.32542,0.32609,0.32624,0.32704,74.78
8/22/2018,0.33443,0.10013,0.08809,0.09015,286845000,0,0.3198,0.3277,0.0003,0.3276,-0.0019,0.3282,0.0137,0.3238,-0.0397,0.3369,-0.0434,58.6,0.32766,0.32785,0.32884,0.32788,0.32677,0.33248,74.98
8/23/2018,0.31957,0.09334,0.08917,0.09245,217578000,1,0.3277,0.3276,-0.0019,0.3282,0.0137,0.3238,-0.0397,0.3369,-0.0434,0.3518,0.0202,61.55,0.32792,0.32654,0.33367,0.32632,0.32923,0.33521,75.56
8/24/2018,0.32739,0.09436,0.09095,0.09408,244571000,0,0.3276,0.3282,0.0137,0.3238,-0.0397,0.3369,-0.0434,0.3518,0.0202,0.3448,0.0275,64.55,0.326,0.32964,0.33711,0.32992,0.33565,0.33649,82.17
8/25/2018,0.32765,0.09501,0.09235,0.09428,167363000,1,0.3282,0.3238,-0.0397,0.3369,-0.0434,0.3518,0.0202,0.3448,0.0275,0.3354,0.0003,63.73,0.33034,0.33751,0.33855,0.34025,0.34037,0.33745,82.06
8/26/2018,0.32816,0.09463,0.09141,0.09334,168718000,0,0.3238,0.3369,-0.0434,0.3518,0.0202,0.3448,0.0275,0.3354,0.0003,0.3353,-0.0363,70.88,0.34437,0.34451,0.34086,0.34604,0.3426,0.3418,86.8
8/27/2018,0.32364,0.1008,0.09252,0.10026,227284000,0,0.3369,0.3518,0.0202,0.3448,0.0275,0.3354,0.0003,0.3353,-0.0363,0.3477,0.0151,79.16,0.34832,0.34403,0.34303,0.34247,0.34119,0.3433,93.39
8/28/2018,0.33753,0.10666,0.10003,0.10548,329550000,1,0.3518,0.3448,0.0275,0.3354,0.0003,0.3353,-0.0363,0.3477,0.0151,0.3425,0.0193,74.83,0.34012,0.33853,0.34116,0.33727,0.34056,0.34048,87.92
8/29/2018,0.35083,0.10892,0.10219,0.10547,275908000,1,0.3448,0.3354,0.0003,0.3353,-0.0363,0.3477,0.0151,0.3425,0.0193,0.336,0.0129,68.09,0.33539,0.3395,0.3394,0.34031,0.34058,0.338,80.02
8/30/2018,0.34455,0.10714,0.09729,0.10056,263925000,1,0.3354,0.3353,-0.0363,0.3477,0.0151,0.3425,0.0193,0.336,0.0129,0.3317,0.1565,68.78,0.34153,0.34186,0.33864,0.34316,0.34072,0.3297,71.55
8/31/2018,0.33547,0.10276,0.09926,0.1022,219139000,0,0.3353,0.3477,0.0151,0.3425,0.0193,0.336,0.0129,0.3317,0.1565,0.2836,-0.0652,72.29,0.34512,0.34207,0.32829,0.34094,0.33891,0.32498,71.43
9/1/2018,0.33531,0.1089,0.10188,0.10683,257267000,1,0.3477,0.3425,0.0193,0.336,0.0129,0.3317,0.1565,0.2836,-0.0652,0.3027,0.038,71.45,0.33924,0.33671,0.31929,0.33555,0.32216,0.31576,70.54
9/2/2018,0.34732,0.10718,0.10251,0.10443,240907000,1,0.3425,0.336,0.0129,0.3317,0.1565,0.2836,-0.0652,0.3027,0.038,0.2914,0.0424,71.91,0.33381,0.31707,0.30907,0.31329,0.31198,0.30539,69.7
9/3/2018,0.34314,0.10519,0.10253,0.10361,201147000,1,0.336,0.3317,0.1565,0.2836,-0.0652,0.3027,0.038,0.2914,0.0424,0.2793,0.0023,52.57,0.30763,0.30599,0.29775,0.30085,0.3004,0.29605,62.71
9/4/2018,0.33518,0.10651,0.10339,0.10527,241419000,1,0.3317,0.2836,-0.0652,0.3027,0.038,0.2914,0.0424,0.2793,0.0023,0.2787,0.0305,35.54,0.29316,0.29258,0.28715,0.29438,0.28965,0.28432,49.11
9/5/2018,0.33147,0.10622,0.08757,0.08757,344488000,0,0.2836,0.3027,0.038,0.2914,0.0424,0.2793,0.0023,0.2787,0.0305,0.2703,0.0248,20.74,0.29707,0.29116,0.2845,0.28885,0.28706,0.2819,37.54
9/6/2018,0.2835,0.08943,0.08313,0.08867,329763000,1,0.3027,0.2914,0.0424,0.2793,0.0023,0.2787,0.0305,0.2703,0.0248,0.2637,-0.0239,11.63,0.28538,0.28315,0.2767,0.28149,0.27918,0.27623,20.82
9/7/2018,0.30143,0.08965,0.08346,0.08398,213961000,1,0.2914,0.2793,0.0023,0.2787,0.0305,0.2703,0.0248,0.2637,-0.0239,0.2701,-0.0381,8.25,0.27901,0.27611,0.27243,0.27547,0.27259,0.27401,68.22
9/8/2018,0.29112,0.08513,0.07751,0.07824,169208000,1,0.2793,0.2787,0.0305,0.2703,0.0248,0.2637,-0.0239,0.2701,-0.0381,0.2806,0.0123,8.11,0.2745,0.2709,0.27268,0.26935,0.27017,0.27363,50.3
9/9/2018,0.27866,0.08115,0.07503,0.07664,168991000,1,0.2787,0.2703,0.0248,0.2637,-0.0239,0.2701,-0.0381,0.2806,0.0123,0.2772,-0.0173,23.04,0.26702,0.26804,0.27237,0.26758,0.27123,0.27383,55.07
9/10/2018,0.28024,0.07813,0.07221,0.07351,204958000,1,0.2703,0.2637,-0.0239,0.2701,-0.0381,0.2806,0.0123,0.2772,-0.0173,0.282,0.003,20.21,0.2669,0.27146,0.27471,0.27301,0.2735,0.2753,58.54
9/11/2018,0.27017,0.07475,0.06715,0.07051,200330000,0,0.2637,0.2701,-0.0381,0.2806,0.0123,0.2772,-0.0173,0.282,0.003,0.2812,0.0322,22.4,0.27534,0.27594,0.2782,0.27711,0.27795,0.27692,52.09
9/12/2018,0.26317,0.07079,0.06171,0.06675,298449000,0,0.2701,0.2806,0.0123,0.2772,-0.0173,0.282,0.003,0.2812,0.0322,0.2723,-0.1674,21.69,0.27887,0.27992,0.27863,0.27978,0.28021,0.28563,46.31
9/13/2018,0.27078,0.07093,0.06572,0.06983,311799000,1,0.2806,0.2772,-0.0173,0.282,0.003,0.2812,0.0322,0.2723,-0.1674,0.3219,-0.0129,21.49,0.27958,0.28011,0.28689,0.2807,0.27821,0.29277,44.32
9/14/2018,0.28118,0.07072,0.06611,0.06825,269029000,0,0.2772,0.282,0.003,0.2812,0.0322,0.2723,-0.1674,0.3219,-0.0129,0.3261,-0.322,20.29,0.28159,0.27848,0.29667,0.27777,0.28981,0.3206,42.71
9/15/2018,0.27701,0.07037,0.0678,0.06932,205361000,1,0.282,0.2812,0.0322,0.2723,-0.1674,0.3219,-0.0129,0.3261,-0.322,0.4499,-0.2215,19.73,0.27671,0.29176,0.33025,0.29388,0.30161,0.36528,39.61
9/16/2018,0.28172,0.06998,0.06662,0.06996,197009000,1,0.2812,0.2723,-0.1674,0.3219,-0.0129,0.3261,-0.322,0.4499,-0.2215,0.5615,-0.0165,19.11,0.29706,0.30672,0.38631,0.31362,0.34721,0.41126,44.08
9/17/2018,0.28155,0.07027,0.06342,0.0639,246489000,0,0.2723,0.3219,-0.0129,0.3261,-0.322,0.4499,-0.2215,0.5615,-0.0165,0.5708,0.0002,30.04,0.32396,0.36594,0.44602,0.37476,0.42102,0.461,48.65
9/18/2018,0.27145,0.07022,0.0626,0.06943,600216000,0,0.3219,0.3261,-0.322,0.4499,-0.2215,0.5615,-0.0165,0.5708,0.0002,0.5707,0.1429,29.85,0.38799,0.44581,0.49578,0.46976,0.48712,0.48882,51.39
9/19/2018,0.32032,0.07441,0.06741,0.07235,489609000,0,0.3261,0.4499,-0.2215,0.5615,-0.0165,0.5708,0.0002,0.5707,0.1429,0.4947,-0.0631,39.89,0.50569,0.52739,0.52952,0.54289,0.5441,0.52592,50.2
9/20/2018,0.32644,0.08266,0.07151,0.08149,1291360000,0,0.4499,0.5615,-0.0165,0.5708,0.0002,0.5707,0.1429,0.4947,-0.0631,0.5269,0.0204,57.71,0.56613,0.56765,0.54492,0.56889,0.54861,0.541,54.22
9/21/2018,0.45284,0.08991,0.08123,0.08761,4101490000,0,0.5615,0.5708,0.0002,0.5707,0.1429,0.4947,-0.0631,0.5269,0.0204,0.5163,-0.0474,63.93,0.57074,0.5454,0.53589,0.54032,0.53878,0.53816,43.21
9/22/2018,0.56547,0.08839,0.08033,0.08319,2411430000,1,0.5708,0.5707,0.1429,0.4947,-0.0631,0.5269,0.0204,0.5163,-0.0474,0.5414,0.0042,64.64,0.5327,0.53078,0.53001,0.5228,0.52426,0.53309,53.2
9/23/2018,0.57522,0.09323,0.08289,0.08975,1043970000,1,0.5707,0.4947,-0.0631,0.5269,0.0204,0.5163,-0.0474,0.5414,0.0042,0.5391,-0.0579,51.06,0.51083,0.51265,0.52369,0.51624,0.52151,0.53014,47.48
9/24/2018,0.57061,0.09135,0.08231,0.08275,1034380000,0,0.4947,0.5269,0.0204,0.5163,-0.0474,0.5414,0.0042,0.5391,-0.0579,0.5712,-0.0179,61.09,0.52162,0.52821,0.53899,0.52846,0.5312,0.54532,45.44
9/25/2018,0.48762,0.0823,0.07538,0.08103,1639680000,1,0.5269,0.5163,-0.0474,0.5414,0.0042,0.5391,-0.0579,0.5712,-0.0179,0.5816,0.0088,62.31,0.52884,0.53227,0.54992,0.53546,0.54372,0.55282,52.95
9/26/2018,0.52029,0.08287,0.07717,0.07948,1821610000,0,0.5163,0.5414,0.0042,0.5391,-0.0579,0.5712,-0.0179,0.5816,0.0088,0.5765,0.1015,78.96,0.54025,0.55057,0.56195,0.55241,0.55945,0.55455,63.41
9/27/2018,0.51648,0.08764,0.07842,0.086,824083000,1,0.5414,0.5391,-0.0579,0.5712,-0.0179,0.5816,0.0088,0.5765,0.1015,0.5208,-0.014,69.55,0.55517,0.56397,0.55784,0.56894,0.56896,0.55234,64.75
9/28/2018,0.54303,0.08833,0.08205,0.08403,718255000,0,0.5391,0.5712,-0.0179,0.5816,0.0088,0.5765,0.1015,0.5208,-0.014,0.5282,0.003,77.69,0.5764,0.57642,0.55565,0.57746,0.56194,0.55163,65.3
9/29/2018,0.53941,0.08637,0.08171,0.08461,1034370000,0,0.5712,0.5816,0.0088,0.5765,0.1015,0.5208,-0.014,0.5282,0.003,0.5266,0.0145,81.8,0.57902,0.55962,0.54673,0.55523,0.54977,0.54369,73.8
9/30/2018,0.56805,0.0868,0.08342,0.0852,1329720000,1,0.5816,0.5765,0.1015,0.5208,-0.014,0.5282,0.003,0.5266,0.0145,0.519,0.0615,70.23,0.54865,0.54182,0.53422,0.53489,0.53545,0.52853,67.23
10/1/2018,0.58351,0.08581,0.08264,0.08447,1412800000,1,0.5765,0.5208,-0.014,0.5282,0.003,0.5266,0.0145,0.519,0.0615,0.4881,0.0125,58.83,0.5245,0.5252,0.51654,0.52607,0.52385,0.51119,53.28
10/2/2018,0.57715,0.08468,0.08239,0.08253,743705000,0,0.5208,0.5282,0.003,0.5266,0.0145,0.519,0.0615,0.4881,0.0125,0.482,-0.0159,60.66,0.52738,0.5246,0.50878,0.52389,0.51462,0.50651,44.83
10/3/2018,0.51722,0.08241,0.07918,0.08079,789229000,1,0.5282,0.5266,0.0145,0.519,0.0615,0.4881,0.0125,0.482,-0.0159,0.4898,0.0204,61.87,0.52282,0.51124,0.5011,0.50816,0.50243,0.49872,53.28
10/4/2018,0.52889,0.08279,0.08053,0.0813,621615000,1,0.5266,0.519,0.0615,0.4881,0.0125,0.482,-0.0159,0.4898,0.0204,0.4799,0.0371,61.33,0.50355,0.49638,0.49175,0.49185,0.4931,0.48814,51.86
10/5/2018,0.52753,0.08309,0.08069,0.08299,589636000,1,0.519,0.4881,0.0125,0.482,-0.0159,0.4898,0.0204,0.4799,0.0371,0.4624,0.188,55.56,0.48506,0.48662,0.48042,0.48633,0.48472,0.46516,45.65
10/6/2018,0.51935,0.08373,0.08099,0.0813,672167000,1,0.4881,0.482,-0.0159,0.4898,0.0204,0.4799,0.0371,0.4624,0.188,0.3831,-0.0898,54.94,0.4859,0.48388,0.45943,0.48425,0.47827,0.45389,38.5
10/7/2018,0.49027,0.08515,0.08074,0.08466,548645000,0,0.482,0.4898,0.0204,0.4799,0.0371,0.4624,0.188,0.3831,-0.0898,0.4191,0.0006,57.26,0.4848,0.47733,0.44685,0.47485,0.45138,0.44409,44.02
10/8/2018,0.48402,0.08817,0.0832,0.08661,540832000,1,0.4898,0.4799,0.0371,0.4624,0.188,0.3831,-0.0898,0.4191,0.0006,0.4189,0.0379,53.54,0.47112,0.44179,0.43267,0.43418,0.43321,0.42986,37.49
10/9/2018,0.4906,0.08751,0.08446,0.08636,416867000,1,0.4799,0.4624,0.188,0.3831,-0.0898,0.4191,0.0006,0.4189,0.0379,0.4033,-0.1036,51.08,0.42276,0.42154,0.41736,0.41338,0.41811,0.42395,30.85
10/10/2018,0.47915,0.08643,0.08354,0.08468,412207000,1,0.4624,0.3831,-0.0898,0.4191,0.0006,0.4189,0.0379,0.4033,-0.1036,0.4473,-0.05,26.65,0.40112,0.40704,0.41435,0.41182,0.40763,0.42204,29.53
10/11/2018,0.4615,0.08455,0.07003,0.07094,791202000,0,0.3831,0.4191,0.0006,0.4189,0.0379,0.4033,-0.1036,0.4473,-0.05,0.4703,0.0044,34.02,0.419,0.41376,0.43177,0.41269,0.42235,0.43709,36.14
10/12/2018,0.37931,0.07588,0.06984,0.07321,820154000,1,0.4191,0.4189,0.0379,0.4033,-0.1036,0.4473,-0.05,0.4703,0.0044,0.4682,0.0226,35.41,0.41108,0.42316,0.44159,0.42402,0.436,0.44326,43.63
10/13/2018,0.41629,0.07489,0.07247,0.0731,373875000,1,0.4189,0.4033,-0.1036,0.4473,-0.05,0.4703,0.0044,0.4682,0.0226,0.4577,0.0078,25.13,0.4253,0.44029,0.44936,0.44768,0.45019,0.44828,38.39
10/14/2018,0.41857,0.07378,0.07072,0.07129,289195000,0,0.4033,0.4473,-0.05,0.4703,0.0044,0.4682,0.0226,0.4577,0.0078,0.4542,-0.0109,53.03,0.45878,0.46192,0.45953,0.46484,0.46178,0.45898,43.39
10/15/2018,0.40165,0.07862,0.06977,0.07479,1041470000,0,0.4473,0.4703,0.0044,0.4682,0.0226,0.4577,0.0078,0.4542,-0.0109,0.4592,0.0054,66.76,0.46923,0.46539,0.4619,0.46442,0.46208,0.4614,56.36
10/16/2018,0.44807,0.07663,0.07439,0.07581,605102000,1,0.4703,0.4682,0.0226,0.4577,0.0078,0.4542,-0.0109,0.4592,0.0054,0.4567,0.0079,62.77,0.46296,0.46003,0.45919,0.4584,0.45925,0.45858,61.1
10/17/2018,0.4697,0.07827,0.0751,0.07741,526538000,1,0.4682,0.4577,0.0078,0.4542,-0.0109,0.4592,0.0054,0.4567,0.0079,0.4531,-0.0196,51.34,0.45595,0.45702,0.45617,0.45688,0.45688,0.45718,51
10/18/2018,0.46765,0.07796,0.07426,0.07513,476876000,1,0.4577,0.4542,-0.0109,0.4592,0.0054,0.4567,0.0079,0.4531,-0.0196,0.4621,0.0105,46.95,0.45666,0.45667,0.45704,0.45717,0.45589,0.45696,41.02
10/19/2018,0.45734,0.07646,0.07443,0.07584,303401000,0,0.4542,0.4592,0.0054,0.4567,0.0079,0.4531,-0.0196,0.4621,0.0105,0.4572,-0.0018,52.42,0.45792,0.45632,0.45765,0.45575,0.45766,0.45777,49.61
10/20/2018,0.45394,0.07715,0.0752,0.07634,277061000,1,0.4592,0.4567,0.0079,0.4531,-0.0196,0.4621,0.0105,0.4572,-0.0018,0.4581,-0.0027,46.08,0.4549,0.45729,0.45743,0.45741,0.45731,0.4577,49.63
10/21/2018,0.45886,0.07754,0.0756,0.07587,262867000,1,0.4567,0.4531,-0.0196,0.4621,0.0105,0.4572,-0.0018,0.4581,-0.0027,0.4593,0.0064,29.42,0.45758,0.45747,0.45795,0.45834,0.45791,0.4575,41.69
10/22/2018,0.45609,0.07651,0.07515,0.07578,249302000,0,0.4531,0.4621,0.0105,0.4572,-0.0018,0.4581,-0.0027,0.4593,0.0064,0.4563,-0.0132,21.06,0.45965,0.45912,0.4586,0.45853,0.45897,0.45934,38.66
10/23/2018,0.45307,0.07614,0.07307,0.07474,445238000,1,0.4621,0.4572,-0.0018,0.4581,-0.0027,0.4593,0.0064,0.4563,-0.0132,0.4624,0.0462,25.31,0.45764,0.45819,0.45867,0.45838,0.45776,0.45586,31.27
10/24/2018,0.46151,0.07565,0.07415,0.07432,295115000,0,0.4572,0.4581,-0.0027,0.4593,0.0064,0.4563,-0.0132,0.4624,0.0462,0.4415,-0.0073,41.15,0.45867,0.4579,0.45552,0.45786,0.45909,0.4539,36.13
10/25/2018,0.45578,0.07435,0.07316,0.07386,273380000,0,0.4581,0.4593,0.0064,0.4563,-0.0132,0.4624,0.0462,0.4415,-0.0073,0.4448,-0.0081,39.97,0.45782,0.45935,0.45286,0.45936,0.4546,0.4524,40.74
10/26/2018,0.45696,0.07396,0.07268,0.07371,235514000,1,0.4593,0.4563,-0.0132,0.4624,0.0462,0.4415,-0.0073,0.4448,-0.0081,0.4484,-0.0162,37.97,0.45938,0.45342,0.45068,0.45284,0.45092,0.45171,35.55
10/27/2018,0.45918,0.07379,0.07287,0.07289,211006000,0,0.4563,0.4624,0.0462,0.4415,-0.0073,0.4448,-0.0081,0.4484,-0.0162,0.4557,-0.0065,39.34,0.45196,0.44956,0.45056,0.44699,0.44839,0.45233,39.81
10/28/2018,0.45717,0.0733,0.07236,0.07317,280005000,1,0.4624,0.4415,-0.0073,0.4448,-0.0081,0.4484,-0.0162,0.4557,-0.0065,0.4587,0.0066,30.54,0.44314,0.44489,0.44981,0.44556,0.448,0.45042,35.72
10/29/2018,0.4616,0.07322,0.0689,0.06963,341648000,0,0.4415,0.4448,-0.0081,0.4484,-0.0162,0.4557,-0.0065,0.4587,0.0066,0.4557,-0.0153,33.51,0.44657,0.44962,0.45264,0.45059,0.45236,0.45394,38.64
10/30/2018,0.44197,0.07002,0.06923,0.06965,245858000,0,0.4448,0.4484,-0.0162,0.4557,-0.0065,0.4587,0.0066,0.4557,-0.0153,0.4627,-0.0724,44.36,0.45205,0.45426,0.45623,0.45544,0.45503,0.4625,44.31
10/31/2018,0.44527,0.06983,0.06788,0.06971,367008000,0,0.4484,0.4557,-0.0065,0.4587,0.0066,0.4557,-0.0153,0.4627,-0.0724,0.4974,-0.0988,44.36,0.4572,0.45669,0.46604,0.45689,0.45836,0.47891,52.67
11/1/2018,0.44862,0.07146,0.06912,0.07087,346501000,0,0.4557,0.4587,0.0066,0.4557,-0.0153,0.4627,-0.0724,0.4974,-0.0988,0.5491,0.0247,47.28,0.45718,0.45901,0.48471,0.45908,0.46928,0.49183,49.02
11/2/2018,0.45651,0.07304,0.07079,0.07258,401300000,1,0.4587,0.4557,-0.0153,0.4627,-0.0724,0.4974,-0.0988,0.5491,0.0247,0.5357,0.082,42.93,0.45918,0.47192,0.50011,0.47517,0.49358,0.49728,43.68
11/3/2018,0.4589,0.07262,0.07082,0.07148,275311000,0,0.4557,0.4627,-0.0724,0.4974,-0.0988,0.5491,0.0247,0.5357,0.082,0.4935,-0.0144,41.03,0.48005,0.50306,0.50768,0.51114,0.51446,0.50476,42.05
11/4/2018,0.45523,0.07731,0.07129,0.07623,429629000,0,0.4627,0.4974,-0.0988,0.5491,0.0247,0.5357,0.082,0.4935,-0.0144,0.5007,-0.012,53.65,0.52325,0.5274,0.51528,0.5334,0.52036,0.51319,49.26
11/5/2018,0.46144,0.07888,0.07475,0.07615,556519000,0,0.4974,0.5491,0.0247,0.5357,0.082,0.4935,-0.0144,0.5007,-0.012,0.5067,0.0016,72.37,0.54239,0.5261,0.51713,0.5215,0.51778,0.51662,58.12
11/6/2018,0.4971,0.08095,0.07634,0.08095,1333160000,1,0.5491,0.5357,0.082,0.4935,-0.0144,0.5007,-0.012,0.5067,0.0016,0.5059,-0.022,67.25,0.51461,0.50996,0.5085,0.50481,0.50737,0.51097,71.96
11/7/2018,0.54932,0.08131,0.07802,0.07854,631230000,1,0.5357,0.4935,-0.0144,0.5007,-0.012,0.5067,0.0016,0.5059,-0.022,0.5172,0.0137,64.37,0.49709,0.50029,0.50479,0.50165,0.50224,0.50519,72.18
11/8/2018,0.53664,0.07942,0.07626,0.07649,686221000,0,0.4935,0.5007,-0.012,0.5067,0.0016,0.5059,-0.022,0.5172,0.0137,0.5101,0.0726,68.95,0.50368,0.50443,0.50811,0.50518,0.50807,0.50242,71.39
11/9/2018,0.49285,0.07743,0.07391,0.07423,509865000,0,0.5007,0.5067,0.0016,0.5059,-0.022,0.5172,0.0137,0.5101,0.0726,0.4744,-0.0153,74.14,0.50631,0.50993,0.50285,0.51057,0.51019,0.49962,76.81
11/10/2018,0.5003,0.07599,0.07406,0.07522,328038000,1,0.5067,0.5059,-0.022,0.5172,0.0137,0.5101,0.0726,0.4744,-0.0153,0.4817,0.0212,74.14,0.51154,0.51106,0.49785,0.51209,0.50162,0.49398,77.15
11/11/2018,0.5069,0.07737,0.07444,0.07648,292675000,0,0.5059,0.5172,0.0137,0.5101,0.0726,0.4744,-0.0153,0.4817,0.0212,0.4716,-0.0416,78.88,0.51364,0.50055,0.49099,0.49723,0.49442,0.49215,72.6
11/12/2018,0.50783,0.07722,0.07495,0.076,605042000,1,0.5172,0.5101,0.0726,0.4744,-0.0153,0.4817,0.0212,0.4716,-0.0416,0.4917,-0.0376,77.01,0.49224,0.48873,0.48589,0.48445,0.48274,0.49079,72.91
11/13/2018,0.51666,0.07597,0.07325,0.0736,521675000,1,0.5101,0.4744,-0.0153,0.4817,0.0212,0.4716,-0.0416,0.4917,-0.0376,0.5105,0.0654,65.39,0.47804,0.4759,0.48596,0.4762,0.4802,0.48425,68.73
11/14/2018,0.50837,0.07344,0.0618,0.06482,980604000,0,0.4744,0.4817,0.0212,0.4716,-0.0416,0.4917,-0.0376,0.5105,0.0654,0.4782,0.0952,68.51,0.47666,0.48166,0.48672,0.48165,0.48934,0.4782,67.76
11/15/2018,0.47238,0.06525,0.05825,0.06354,965997000,1,0.4817,0.4716,-0.0416,0.4917,-0.0376,0.5105,0.0654,0.4782,0.0952,0.4347,-0.0293,69.29,0.48163,0.49125,0.47733,0.49517,0.48907,0.47235,75.27
11/16/2018,0.47923,0.06405,0.06024,0.06115,593572000,0,0.4716,0.4917,-0.0376,0.5105,0.0654,0.4782,0.0952,0.4347,-0.0293,0.4477,0.0494,71.72,0.50106,0.49343,0.47253,0.49379,0.47789,0.46587,76.68
11/17/2018,0.47232,0.06106,0.05955,0.06068,607453000,0,0.4917,0.5105,0.0654,0.4782,0.0952,0.4347,-0.0293,0.4477,0.0494,0.4261,0.0448,77.49,0.49432,0.47446,0.45942,0.46725,0.46491,0.45314,79.02
11/18/2018,0.49342,0.06293,0.0608,0.06192,884280000,1,0.5105,0.4782,0.0952,0.4347,-0.0293,0.4477,0.0494,0.4261,0.0448,0.4074,0.082,76.26,0.45645,0.45351,0.43881,0.44858,0.44456,0.43023,77.52
11/19/2018,0.51013,0.0619,0.05199,0.05258,1297340000,1,0.4782,0.4347,-0.0293,0.4477,0.0494,0.4261,0.0448,0.4074,0.082,0.3753,0.0021,69.98,0.44119,0.43615,0.41824,0.43644,0.42859,0.41191,74.78
11/20/2018,0.48028,0.05273,0.04287,0.04478,1538310000,0,0.4347,0.4477,0.0494,0.4261,0.0448,0.4074,0.082,0.3753,0.0021,0.3746,0.0523,76.37,0.43687,0.42705,0.40621,0.42293,0.41189,0.39975,70.89
11/21/2018,0.43649,0.04823,0.04303,0.04778,858303000,1,0.4477,0.4261,0.0448,0.4074,0.082,0.3753,0.0021,0.3746,0.0523,0.3555,-0.0132,77,0.41675,0.40295,0.38777,0.39832,0.39383,0.38488,68.75
11/22/2018,0.44795,0.04853,0.04426,0.04426,480044000,1,0.4261,0.4074,0.082,0.3753,0.0021,0.3746,0.0523,0.3555,-0.0132,0.3602,-0.081,75.9,0.39138,0.38577,0.37459,0.38144,0.37624,0.37845,68.34
11/23/2018,0.42521,0.04466,0.04167,0.04341,774083000,1,0.4074,0.3753,0.0021,0.3746,0.0523,0.3555,-0.0132,0.3602,-0.081,0.3906,0.0286,69.26,0.37494,0.36845,0.37121,0.36707,0.36578,0.37271,60.65
11/24/2018,0.40784,0.0443,0.03693,0.03846,626279000,1,0.3753,0.3746,0.0523,0.3555,-0.0132,0.3602,-0.081,0.3906,0.0286,0.3796,0.0461,66.81,0.365,0.36339,0.37206,0.36116,0.36989,0.37062,54.58
11/25/2018,0.37451,0.03884,0.0328,0.03773,1296590000,1,0.3746,0.3555,-0.0132,0.3602,-0.081,0.3906,0.0286,0.3796,0.0461,0.3625,-0.0284,64.98,0.35781,0.36872,0.36964,0.37138,0.3725,0.36959,66.5
11/26/2018,0.37555,0.03938,0.03412,0.03581,1032000000,0,0.3555,0.3602,-0.081,0.3906,0.0286,0.3796,0.0461,0.3625,-0.0284,0.3729,0.0143,67.28,0.37536,0.37676,0.37313,0.38008,0.37405,0.37173,62.95
11/27/2018,0.35398,0.03698,0.03403,0.03646,600169000,0,0.3602,0.3906,0.0286,0.3796,0.0461,0.3625,-0.0284,0.3729,0.0143,0.3676,0.0527,78.55,0.38506,0.37752,0.37462,0.37492,0.37542,0.37112,65.52
11/28/2018,0.36031,0.04411,0.03651,0.04202,774818000,1,0.3906,0.3796,0.0461,0.3625,-0.0284,0.3729,0.0143,0.3676,0.0527,0.3488,-0.0099,77.99,0.37101,0.37164,0.36626,0.37006,0.37004,0.36455,62.54
11/29/2018,0.39186,0.04452,0.03972,0.04187,629900577,1,0.3796,0.3625,-0.0284,0.3729,0.0143,0.3676,0.0527,0.3488,-0.0099,0.3522,0.0405,77.04,0.36768,0.36766,0.36079,0.3687,0.36297,0.35725,59.72
