date,open,high,low,close,volume,y,x0,x1,r1,x2,r2,x3,r3,x4,r4,x5,r5,14-day RSI,MA-2,MA-3,MA-5,EMA-2,EMA-3,EMA-5,14-day MFI
20-Mar,58332.26,60031.29,58213.3,58313.64,50361731222,1,58313.64,57523.42,0.0535,54529.14,-0.0038,54738.95,0.0366,52774.27,0.0205,51704.16,-0.0643,46.35,56026.28,55597.17,54253.99,55211.92,54715.98,54526.1,43.65
21-Mar,58309.91,58767.9,56005.62,57523.42,51943414539,1,57523.42,54529.14,-0.0038,54738.95,0.0366,52774.27,0.0205,51704.16,-0.0643,55137.31,-0.0151,34.06,54634.04,54014.12,53776.77,53911.11,53363.79,54158.34,37.17
22-Mar,57517.89,58471.48,54288.16,54529.14,56521454974,0,54529.14,54738.95,0.0366,52774.27,0.0205,51704.16,-0.0643,55137.31,-0.0151,55973.51,0.0004,38.38,53756.61,53072.46,54065.64,52739.16,53511.99,54394.19,37.74
23-Mar,54511.66,55985.44,53470.7,54738.95,56435023914,1,54738.95,52774.27,0.0205,51704.16,-0.0643,55137.31,-0.0151,55973.51,0.0004,55950.75,-0.0317,39.11,52239.21,53205.25,54308,53291.44,53972.18,54797.4,38.76
24-Mar,54710.49,57262.38,52514.33,52774.27,70567223787,1,52774.27,51704.16,-0.0643,55137.31,-0.0151,55973.51,0.0004,55950.75,-0.0317,57750.2,-0.02,29.62,53420.74,54271.66,55303.19,54785.16,54890.58,55737.55,30.33
25-Mar,52726.75,53392.39,50856.57,51704.16,67999812841,0,51704.16,55137.31,-0.0151,55973.51,0.0004,55950.75,-0.0317,57750.2,-0.02,58917.69,0,37.95,55555.41,55687.19,56745.89,55797.17,56273.98,57029.22,30.64
26-Mar,51683.01,55137.31,51579.86,55137.31,56652197978,0,55137.31,55973.51,0.0004,55950.75,-0.0317,57750.2,-0.02,58917.69,0,58918.83,-0.003,35.96,55962.13,56558.15,57502.2,56675.08,57226.34,57696.03,30.86
27-Mar,55137.57,56568.21,54242.91,55973.51,47266542233,1,55973.51,55950.75,-0.0317,57750.2,-0.02,58917.69,0,58918.83,-0.003,59095.81,-0.0049,34.8,56850.47,57539.55,58126.66,57857.31,58013.28,58240.84,30.31
28-Mar,55974.94,56610.31,55071.11,55950.75,47686580918,0,55950.75,57750.2,-0.02,58917.69,0,58918.83,-0.003,59095.81,-0.0049,59384.31,0.0304,41.43,58333.95,58528.91,58813.37,58684.65,58732,58577.33,30.24
29-Mar,55947.9,58342.1,55139.34,57750.2,57625587027,0,57750.2,58917.69,0,58918.83,-0.003,59095.81,-0.0049,59384.31,0.0304,57603.89,-0.0198,34.66,58918.26,58977.44,58784.11,58989.39,59089.93,58785.36,30.34
30-Mar,57750.13,59447.22,57251.55,58917.69,54414116432,0,58917.69,58918.83,-0.003,59095.81,-0.0049,59384.31,0.0304,57603.89,-0.0198,58758.55,-0.0051,36.34,59007.32,59132.98,58752.28,59175.81,58739.5,58807.84,29.61
31-Mar,58930.28,59930.03,57726.42,58918.83,65520826225,0,58918.83,59095.81,-0.0049,59384.31,0.0304,57603.89,-0.0198,58758.55,-0.0051,59057.88,0.0148,36.27,59240.06,58694.67,58780.09,58614.44,58684.96,58698.68,38.83
1-Apr,58926.56,59586.07,58505.28,59095.81,61669163792,0,59095.81,59384.31,0.0304,57603.89,-0.0198,58758.55,-0.0051,59057.88,0.0148,58192.36,0.0375,43.49,58494.1,58582.25,58599.4,58421.84,58655.62,58222.72,46.38
2-Apr,59098.88,60267.19,58869.28,59384.31,58727860620,1,59384.31,57603.89,-0.0198,58758.55,-0.0051,59057.88,0.0148,58192.36,0.0375,56048.94,-0.0398,40.33,58181.22,58473.44,57932.32,58647.35,58456.46,57981.85,48.16
3-Apr,59397.41,60110.27,57603.89,57603.89,59641344484,0,57603.89,58758.55,-0.0051,59057.88,0.0148,58192.36,0.0375,56048.94,-0.0398,58323.95,0.0014,56.61,58908.22,58669.6,58076.34,58651.81,57964.82,58130.61,48.72
4-Apr,57604.84,58913.75,57168.68,58758.55,50749662970,0,58758.55,59057.88,0.0148,58192.36,0.0375,56048.94,-0.0398,58323.95,0.0014,58245,-0.0262,58.58,58625.12,57766.39,57973.63,57508.09,57828.98,58308.13,56.52
5-Apr,58760.88,59891.3,57694.82,59057.88,60706272115,1,59057.88,58192.36,0.0375,56048.94,-0.0398,58323.95,0.0014,58245,-0.0262,59793.23,-0.0069,54.45,57120.65,57521.75,58120.7,57387.63,57669.91,58457.05,56.58
6-Apr,59171.93,59479.58,57646.81,58192.36,66058027988,1,58192.36,56048.94,-0.0398,58323.95,0.0014,58245,-0.0262,59793.23,-0.0069,60204.96,0.0052,55.43,57186.45,57539.3,58523.22,57837.37,58239.71,58643.49,56.52
7-Apr,58186.51,58731.14,55604.02,56048.94,75645303584,0,56048.94,58323.95,0.0014,58245,-0.0262,59793.23,-0.0069,60204.96,0.0052,59893.45,-0.0585,66.73,58284.48,58787.4,59292.12,58880.09,59196.31,59927.21,63.5
8-Apr,56099.91,58338.74,55879.09,58323.95,53053855641,1,58323.95,58245,-0.0262,59793.23,-0.0069,60204.96,0.0052,59893.45,-0.0585,63503.46,0.0062,67.7,59019.12,59414.4,60328.02,59648.28,59620.11,60689.77,69.71
9-Apr,58326.56,58937.05,57807.86,58245,46655208546,0,58245,59793.23,-0.0069,60204.96,0.0052,59893.45,-0.0585,63503.46,0.0062,63109.7,-0.0032,74.74,59999.1,59963.88,61300.96,59998.01,60919.15,61562.74,75.45
10-Apr,58253.78,61276.66,58038.71,59793.23,58238470525,0,59793.23,60204.96,0.0052,59893.45,-0.0585,63503.46,0.0062,63109.7,-0.0032,63314.01,0.0279,77.55,60049.21,61200.63,62005.12,61399.76,61776.09,61863.94,81.32
11-Apr,59846.23,60790.55,59289.8,60204.96,46280252580,1,60204.96,59893.45,-0.0585,63503.46,0.0062,63109.7,-0.0032,63314.01,0.0279,61572.79,0.0145,61.73,61698.46,62168.87,62278.68,62623.95,62625.93,61928.09,82.11
12-Apr,60175.95,61253.04,59589.88,59893.45,51828688519,0,59893.45,63503.46,0.0062,63109.7,-0.0032,63314.01,0.0279,61572.79,0.0145,60683.82,0.0765,68.88,63306.58,63309.05,62436.75,63270.17,62833.09,61484.13,82.21
13-Apr,59890.02,63742.29,59869.96,63503.46,69983454362,1,63503.46,63109.7,-0.0032,63314.01,0.0279,61572.79,0.0145,60683.82,0.0765,56216.18,0.0088,68.62,63211.85,62665.5,60979.3,62576.66,62107.44,60223.71,84.81
14-Apr,63523.75,64863.1,61554.8,63109.7,77451779687,0,63109.7,63314.01,0.0279,61572.79,0.0145,60683.82,0.0765,56216.18,0.0088,55724.27,-0.0133,70.93,62443.4,61856.87,59502.21,61565.45,60255.55,59170.02,84.13
15-Apr,63075.2,63821.67,62208.96,63314.01,60954381579,1,63314.01,61572.79,0.0145,60683.82,0.0765,56216.18,0.0088,55724.27,-0.0133,56473.03,0.0465,57.42,61128.3,59490.93,58134.02,59074.56,58347.7,57595.1,78.65
16-Apr,63258.5,63594.72,60222.53,61572.79,84293007468,1,61572.79,60683.82,0.0765,56216.18,0.0088,55724.27,-0.0133,56473.03,0.0465,53906.09,0.0406,55.72,58450,57541.42,56600.68,56912.94,57047.03,55989.86,71.32
17-Apr,61529.92,62572.18,60361.35,60683.82,66138759198,1,60683.82,56216.18,0.0088,55724.27,-0.0133,56473.03,0.0465,53906.09,0.0406,51762.27,0.013,49.04,55970.22,56137.83,54816.37,56122.16,55537.47,54276.73,70.32
18-Apr,60701.89,61057.46,52829.54,56216.18,97468872758,1,56216.18,55724.27,-0.0133,56473.03,0.0465,53906.09,0.0406,51762.27,0.013,51093.65,0.0206,46.61,56098.65,55367.8,53791.86,55296.5,54382.56,53270.6,62.76
19-Apr,56191.59,57520.05,54368.59,55724.27,65344865159,0,55724.27,56473.03,0.0465,53906.09,0.0406,51762.27,0.013,51093.65,0.0206,50050.87,0.0211,56.31,55189.56,54047.13,52657.18,53561.95,53097.81,52225.35,62.15
20-Apr,55681.79,57062.15,53448.05,56473.03,67849323955,1,56473.03,53906.09,0.0406,51762.27,0.013,51093.65,0.0206,50050.87,0.0211,49004.25,-0.0975,43.34,52834.18,52254.01,51163.43,51923.59,51556.36,51730.47,53.04
21-Apr,56471.13,56757.97,53695.47,53906.09,54926612466,1,53906.09,51762.27,0.013,51093.65,0.0206,50050.87,0.0211,49004.25,-0.0975,54021.75,-0.0185,40.84,51427.96,50968.93,51186.56,50810.26,50392.13,51825.04,44.78
22-Apr,53857.11,55410.23,50583.81,51762.27,74798630778,1,51762.27,51093.65,0.0206,50050.87,0.0211,49004.25,-0.0975,54021.75,-0.0185,55033.12,0.0038,37.76,50572.26,50049.59,51840.73,49840.78,51039.23,52288.28,35.42
23-Apr,51739.81,52120.79,47714.66,51093.65,86668667320,1,51093.65,50050.87,0.0211,49004.25,-0.0975,54021.75,-0.0185,55033.12,0.0038,54824.7,0.0234,33.16,49527.56,51025.63,52586.94,51220.58,52159.27,52640.4,25.33
24-Apr,51143.23,51167.56,48805.29,50050.87,49014494781,1,50050.87,49004.25,-0.0975,54021.75,-0.0185,55033.12,0.0038,54824.7,0.0234,53555.11,-0.0754,31.91,51513,52686.38,53287.79,53422.8,53502.07,53830.43,27.71
25-Apr,50052.83,50506.02,47159.48,49004.25,46117114240,0,49004.25,54021.75,-0.0185,55033.12,0.0038,54824.7,0.0234,53555.11,-0.0754,57750.18,-0.0013,45.98,54527.44,54626.52,55036.97,54747.48,54381.13,55442.94,35.31
26-Apr,49077.79,54288,48852.8,54021.75,58284039825,0,54021.75,55033.12,0.0038,54824.7,0.0234,53555.11,-0.0754,57750.18,-0.0013,57828.05,0.0209,46.32,54928.91,54470.98,55798.23,54358.55,55307.95,55900.88,43.43
27-Apr,54030.3,55416.96,53319.19,55033.12,49448222757,1,55033.12,54824.7,0.0234,53555.11,-0.0754,57750.18,-0.0013,57828.05,0.0209,56631.08,-0.01,59.44,54189.91,55376.66,56117.82,55487.05,56067.16,56239.29,50.16
28-Apr,55036.64,56227.21,53887.92,54824.7,48000572955,1,54824.7,53555.11,-0.0754,57750.18,-0.0013,57828.05,0.0209,56631.08,-0.01,57200.29,0.07,56.54,55652.64,56377.78,56592.94,56942.31,56633.5,55949.92,51.5
29-Apr,54858.09,55115.84,52418.03,53555.11,46088929780,0,53555.11,57750.18,-0.0013,57828.05,0.0209,56631.08,-0.01,57200.29,0.07,53333.54,-0.0739,65.55,57789.11,57403.1,56548.63,57333.69,57325.88,56736.75,49.13
30-Apr,53568.66,57900.72,53129.6,57750.18,52395931985,0,57750.18,57828.05,0.0209,56631.08,-0.01,57200.29,0.07,53333.54,-0.0739,57424.01,0.0181,69.52,57229.56,57219.81,56483.39,57098.16,56142.92,56523.28,54.9
1-May,57714.66,58448.34,57052.27,57828.05,42836427360,1,57828.05,56631.08,-0.01,57200.29,0.07,53333.54,-0.0739,57424.01,0.0181,56396.52,-0.0169,68.53,56915.69,55721.64,56197.09,55539.75,56114.97,56399.94,55.23
2-May,57825.86,57902.59,56141.91,56631.08,38177405335,0,56631.08,57200.29,0.07,53333.54,-0.0739,57424.01,0.0181,56396.52,-0.0169,57356.4,-0.0249,72.92,55266.92,55985.95,56342.15,55743.08,56014.48,56770.34,60.22
3-May,56620.27,58973.31,56590.87,57200.29,51713139031,1,57200.29,53333.54,-0.0739,57424.01,0.0181,56396.52,-0.0169,57356.4,-0.0249,58803.78,0.0098,69.62,55378.77,55718.02,56662.85,56194.92,56313.89,56780.79,60.47
4-May,57214.18,57214.18,53191.43,53333.54,68564706967,0,53333.54,57424.01,0.0181,56396.52,-0.0169,57356.4,-0.0249,58803.78,0.0098,58232.32,0.0416,85.97,56910.26,57058.98,57642.6,56985.97,57499.92,57348.61,66.95
5-May,53252.16,57911.36,52969.05,57424.01,69241316747,1,57424.01,56396.52,-0.0169,57356.4,-0.0249,58803.78,0.0098,58232.32,0.0416,55859.8,-0.015,75.07,56876.46,57518.9,57329.76,57743.38,57783.97,57192.4,65.89
6-May,57441.31,58363.32,55382.51,56396.52,69523285106,0,56396.52,57356.4,-0.0249,58803.78,0.0098,58232.32,0.0416,55859.8,-0.015,56704.57,0.143,79.79,58080.09,58130.83,57391.37,58285.72,57576.85,56071.44,73.42
7-May,56413.95,58606.63,55321.85,57356.4,68434023376,0,57356.4,58803.78,0.0098,58232.32,0.0416,55859.8,-0.015,56704.57,0.143,49150.54,-0.0114,82.78,58518.05,57631.96,55750.2,57397.6,57306.54,54906.9,80.88
8-May,57352.77,59464.61,56975.21,58803.78,65382980634,1,58803.78,58232.32,0.0416,55859.8,-0.015,56704.57,0.143,49150.54,-0.0114,49716.19,-0.0033,83.87,57046.06,56932.23,53932.68,56672.21,54770.44,53456.32,80.21
9-May,58877.39,59210.88,56482,58232.32,65906690347,1,58232.32,55859.8,-0.015,56704.57,0.143,49150.54,-0.0114,49716.19,-0.0033,49880.54,0.0646,73.69,56282.19,53904.97,52262.33,53514,52657.64,51525.88,73.9
10-May,58250.87,59519.36,54071.46,55859.8,71776546298,0,55859.8,56704.57,0.143,49150.54,-0.0114,49716.19,-0.0033,49880.54,0.0646,46760.19,0.0065,75.66,52927.55,51857.1,50442.4,50887.61,51006.85,50055.08,67.4
11-May,55847.24,56872.54,54608.65,56704.57,61308396325,1,56704.57,49150.54,-0.0114,49716.19,-0.0033,49880.54,0.0646,46760.19,0.0065,46456.06,0.0649,67,49433.36,49582.42,48392.7,49668.8,48858.62,47646.18,61.55
12-May,56714.53,57939.36,49150.54,49150.54,75215403907,0,49150.54,49716.19,-0.0033,49880.54,0.0646,46760.19,0.0065,46456.06,0.0649,43537.51,0.0145,69.26,49798.36,48785.64,47270.1,48599.53,48102.38,46670.23,59.81
13-May,49735.43,51330.84,46980.02,49716.19,96721152926,0,49716.19,49880.54,0.0646,46760.19,0.0065,46456.06,0.0649,43537.51,0.0145,42909.4,0.1481,72.26,48320.36,47698.93,45908.74,47262.61,46443.78,44642.6,68.88
14-May,49682.98,51438.12,48868.58,49880.54,55737497453,1,49880.54,46760.19,0.0065,46456.06,0.0649,43537.51,0.0145,42909.4,0.1481,37002.44,-0.0973,70.36,46608.12,45584.59,43333.12,45349.47,44792.83,43062.14,68.24
15-May,49855.5,50639.66,46664.14,46760.19,59161047474,1,46760.19,46456.06,0.0649,43537.51,0.0145,42909.4,0.1481,37002.44,-0.0973,40782.74,0.0891,67.62,44996.79,44300.99,42137.63,43869.98,42211.04,41537.1,62.85
16-May,46716.64,49720.04,43963.35,46456.06,64047871555,1,46456.06,43537.51,0.0145,42909.4,0.1481,37002.44,-0.0973,40782.74,0.0891,37304.69,-0.0062,60.58,43223.46,41149.79,40307.36,40672.24,40892.72,39993.25,57.67
17-May,46415.9,46623.56,42207.29,43537.51,74903638450,1,43537.51,42909.4,0.1481,37002.44,-0.0973,40782.74,0.0891,37304.69,-0.0062,37536.63,0.0765,60.61,39955.92,40231.53,39107.18,39695.95,39272.51,38565.41,50.97
18-May,43488.06,45812.46,42367.83,42909.4,56187365084,1,42909.4,37002.44,-0.0973,40782.74,0.0891,37304.69,-0.0062,37536.63,0.0765,34770.58,-0.1072,48.82,38892.59,38363.29,37479.42,38635.46,38233.57,37656.59,45.17
19-May,42944.98,43546.12,30681.5,37002.44,1.26358E+11,0,37002.44,40782.74,0.0891,37304.69,-0.0062,37536.63,0.0765,34770.58,-0.1072,38705.98,0.0079,53.55,39043.71,38541.35,37820.13,38093.08,37386.39,38031.77,50.65
20-May,36753.67,42462.98,35050.62,40782.74,88281943359,1,40782.74,37304.69,-0.0062,37536.63,0.0765,34770.58,-0.1072,38705.98,0.0079,38402.22,-0.023,50.98,37420.66,36537.3,37344.02,36383.82,37064.46,37654.48,46.69
21-May,40596.95,42172.17,33616.45,37304.69,82051616861,0,37304.69,37536.63,0.0765,34770.58,-0.1072,38705.98,0.0079,38402.22,-0.023,39294.2,0.0221,54.49,36153.61,37004.4,37741.92,36897.95,37341.67,37844.92,43.4
22-May,37371.03,38831.05,35383.68,37536.63,57377273240,1,37536.63,34770.58,-0.1072,38705.98,0.0079,38402.22,-0.023,39294.2,0.0221,38436.97,0.0739,47.22,36738.28,37292.93,37921.99,37797.4,37994.76,37440.03,41.42
23-May,37531.45,38289.22,31227.34,34770.58,78469274361,0,34770.58,38705.98,0.0079,38402.22,-0.023,39294.2,0.0221,38436.97,0.0739,35697.61,0.0308,64.27,38554.1,38800.8,38107.4,38819.76,38710.1,37572.73,49.21
24-May,34700.36,39835.14,34551.08,38705.98,67359584098,1,38705.98,38402.22,-0.023,39294.2,0.0221,38436.97,0.0739,35697.61,0.0308,34616.07,-0.0302,63.84,38848.21,38711.13,37289.41,38772.91,37928.12,37076.12,58.02
25-May,38795.78,39776.35,36581.43,38402.22,56211915803,0,38402.22,39294.2,0.0221,38436.97,0.0739,35697.61,0.0308,34616.07,-0.0302,35678.13,-0.0453,54.69,38865.58,37809.59,36744.59,37512.67,36859.01,36940.7,59.47
26-May,38392.63,40782.08,37905.84,39294.2,51346735160,1,39294.2,38436.97,0.0739,35697.61,0.0308,34616.07,-0.0302,35678.13,-0.0453,37332.86,0.0175,54.21,37067.29,36250.21,36352.33,35812.86,35951.87,36488.93,49.79
27-May,39316.89,40379.62,37247.9,38436.97,43210968721,1,38436.97,35697.61,0.0308,34616.07,-0.0302,35678.13,-0.0453,37332.86,0.0175,36684.93,-0.024,45.57,35156.84,35330.6,36001.92,35257.2,35840.07,36241.47,41.69
28-May,38507.08,38856.97,34779.04,35697.61,55200191952,1,35697.61,34616.07,-0.0302,35678.13,-0.0453,37332.86,0.0175,36684.93,-0.024,37575.18,-0.0426,47.56,35147.1,35875.68,36377.43,36127.61,36175.46,36759.99,39.97
29-May,35684.16,37234.5,33693.93,34616.07,45231013335,0,34616.07,35678.13,-0.0453,37332.86,0.0175,36684.93,-0.024,37575.18,-0.0426,39208.77,0.0608,42.1,36505.49,36565.3,37295.97,36742.74,36893.75,37167.01,40.44
30-May,34607.41,36400.67,33520.74,35678.13,31646080921,0,35678.13,37332.86,0.0175,36684.93,-0.024,37575.18,-0.0426,39208.77,0.0608,36894.41,0.0371,43.17,37008.89,37197.65,37539.23,37170.61,37724.94,37213.01,39.58
31-May,35658.59,37468.25,34241.95,37332.86,39009847639,1,37332.86,36684.93,-0.024,37575.18,-0.0426,39208.77,0.0608,36894.41,0.0371,35551.96,-0.0087,41,37130.05,37822.96,37183.05,38050.56,37651.21,36951.82,38.98
1-Jun,37293.79,37896.73,35787.09,36684.93,34639423297,0,36684.93,37575.18,-0.0426,39208.77,0.0608,36894.41,0.0371,35551.96,-0.0087,35862.38,0.0663,48.23,38391.97,37892.78,37018.54,37956.3,37289.74,36487.55,46.88
2-Jun,36699.92,38231.34,35966.31,37575.18,33070867190,0,37575.18,39208.77,0.0608,36894.41,0.0371,35551.96,-0.0087,35862.38,0.0663,33560.71,0.0026,52.82,38051.59,37218.38,36215.64,36820.3,36724.08,35896.49,53.48
3-Jun,37599.41,39478.95,37243.97,39208.77,35460750427,1,39208.77,36894.41,0.0371,35551.96,-0.0087,35862.38,0.0663,33560.71,0.0026,33472.63,-0.1095,52.71,36223.18,36102.91,35068.42,35944.62,35372.23,35505.73,53.59
4-Jun,39242.48,39242.48,35717.72,36894.41,41831090187,1,36894.41,35551.96,-0.0087,35862.38,0.0663,33560.71,0.0026,33472.63,-0.1095,37345.12,0.0174,49.83,35707.17,34991.68,35158.56,34879.63,34549.25,35421.34,53.05
5-Jun,36880.16,37917.71,34900.41,35551.96,35959473399,0,35551.96,35862.38,0.0663,33560.71,0.0026,33472.63,-0.1095,37345.12,0.0174,36702.6,-0.0171,50.43,34711.54,34298.57,35388.69,33985.81,35006.73,35718.95,52.63
6-Jun,35538.61,36436.42,35304.58,35862.38,28913440585,1,35862.38,33560.71,0.0026,33472.63,-0.1095,37345.12,0.0174,36702.6,-0.0171,37334.4,0.0489,54.54,33516.67,34792.82,35683.09,35039.24,35384.24,35577.3,53.2
7-Jun,35835.27,36790.57,33480.64,33560.71,33683936663,1,33560.71,33472.63,-0.1095,37345.12,0.0174,36702.6,-0.0171,37334.4,0.0489,35552.52,-0.0951,52.25,35408.88,35840.12,36081.45,36313.61,36396.42,36459.73,54.44
8-Jun,33589.52,34017.39,31114.44,33472.63,49902050442,0,33472.63,37345.12,0.0174,36702.6,-0.0171,37334.4,0.0489,35552.52,-0.0951,39097.86,-0.0283,59.61,37023.86,37127.37,37206.5,37083.82,36692.89,37693.96,53.88
9-Jun,33416.98,37537.37,32475.87,37345.12,53972919008,1,37345.12,36702.6,-0.0171,37334.4,0.0489,35552.52,-0.0951,39097.86,-0.0283,40218.48,-0.0047,55.33,37018.5,36529.84,37781.17,36495.29,37203.13,38158.04,54.85
10-Jun,37389.52,38334.32,35847.59,36702.6,43576032854,0,36702.6,37334.4,0.0489,35552.52,-0.0951,39097.86,-0.0283,40218.48,-0.0047,40406.27,0.0523,63.22,36443.46,37328.26,38521.9,37327.03,38098.57,38446.43,61.53
11-Jun,36697.03,37608.7,36044.45,37334.4,38699736985,1,37334.4,35552.52,-0.0951,39097.86,-0.0283,40218.48,-0.0047,40406.27,0.0523,38347.06,0.0077,58.29,37325.19,38289.62,38724.44,38837.04,39036.53,38490.21,61.32
12-Jun,37340.14,37408.93,34728.19,35552.52,37924228550,0,35552.52,39097.86,-0.0283,40218.48,-0.0047,40406.27,0.0523,38347.06,0.0077,38053.5,0.0614,61.57,39658.17,39907.54,39224.63,40069.47,39545.39,38669.58,61.74
13-Jun,35555.79,39322.78,34864.11,39097.86,40669112838,0,39097.86,40218.48,-0.0047,40406.27,0.0523,38347.06,0.0077,38053.5,0.0614,35787.25,0.0048,65.79,40312.37,39657.27,38562.51,39545.03,39192.18,38157.29,62.76
14-Jun,39016.97,40978.36,38757.29,40218.48,43148914673,0,40218.48,40406.27,0.0523,38347.06,0.0077,38053.5,0.0614,35787.25,0.0048,35615.87,-0.0023,61.6,39376.67,38935.61,37641.99,38641.48,37998,37441.57,64.52
15-Jun,40427.17,41295.27,39609.47,40406.27,46420149185,1,40406.27,38347.06,0.0077,38053.5,0.0614,35787.25,0.0048,35615.87,-0.0023,35698.3,0.1195,59.02,38200.28,37395.94,36700.4,37205.71,36857.84,35962.47,63.55
16-Jun,40168.69,40516.78,38176.04,38347.06,39211635100,1,38347.06,38053.5,0.0614,35787.25,0.0048,35615.87,-0.0023,35698.3,0.1195,31676.69,-0.0258,61.49,36920.38,36485.54,35366.32,36171.95,36171.08,35016.1,62.9
17-Jun,38341.42,39513.67,37439.68,38053.5,37096670047,1,38053.5,35787.25,0.0048,35615.87,-0.0023,35698.3,0.1195,31676.69,-0.0258,32505.66,-0.0368,55.38,35701.56,35700.47,34256.75,35683.12,34621.68,34232.58,62.62
18-Jun,38099.48,38187.26,35255.86,35787.25,36200887275,1,35787.25,35615.87,-0.0023,35698.3,0.1195,31676.69,-0.0258,32505.66,-0.0368,33723.03,-0.0275,52.61,35657.08,34330.29,33843.91,34073.17,33758.01,34045.75,55.63
19-Jun,35854.53,36457.8,34933.06,35615.87,31207279719,0,35615.87,35698.3,0.1195,31676.69,-0.0258,32505.66,-0.0368,33723.03,-0.0275,34662.44,0.0913,51.1,33687.5,33293.55,33653.22,32812.6,33247.76,33412.55,50.43
20-Jun,35563.14,36059.48,33432.07,35698.3,36664034054,1,35698.3,31676.69,-0.0258,32505.66,-0.0368,33723.03,-0.0275,34662.44,0.0913,31637.78,-0.0172,43.62,32091.18,32635.13,32841.12,32826.81,33239.64,32689.77,49.31
21-Jun,35641.14,35721.64,31295.94,31676.69,52809038594,0,31676.69,32505.66,-0.0368,33723.03,-0.0275,34662.44,0.0913,31637.78,-0.0172,32186.28,-0.0737,44.56,33114.34,33630.38,32943.04,33855.32,33174,33198.6,41.57
22-Jun,31622.38,33292.45,28893.62,32505.66,58964353058,0,32505.66,33723.03,-0.0275,34662.44,0.0913,31637.78,-0.0172,32186.28,-0.0737,34649.64,0.0062,49.56,34192.73,33341.08,33371.83,33264.69,33007.67,33555.88,49.61
23-Jun,32515.71,34753.41,31772.63,33723.03,46317108925,0,33723.03,34662.44,0.0913,31637.78,-0.0172,32186.28,-0.0737,34649.64,0.0062,34434.34,-0.0408,55.92,33150.11,32828.83,33514.09,32462.11,33192.14,33936.62,57.3
24-Jun,33682.8,35228.85,32385.21,34662.44,33123368116,1,34662.44,31637.78,-0.0172,32186.28,-0.0737,34649.64,0.0062,34434.34,-0.0408,35867.78,0.0233,41.68,31912.03,32824.57,33755.16,33061.92,33332.96,33876.18,50.5
25-Jun,34659.11,35487.25,31350.88,31637.78,40230904226,0,31637.78,32186.28,-0.0737,34649.64,0.0062,34434.34,-0.0408,35867.78,0.0233,35040.84,0.0428,44.75,33417.96,33756.75,34435.77,34070.85,34424.39,34207.61,43.05
26-Jun,31594.66,32637.59,30184.5,32186.28,38585385521,0,32186.28,34649.64,0.0062,34434.34,-0.0408,35867.78,0.0233,35040.84,0.0428,33572.12,-0.0096,51.87,34541.99,34983.92,34712.94,35050.77,35021.38,34579.87,44.38
27-Jun,32287.52,34656.13,32071.76,34649.64,35511640894,1,34649.64,34434.34,-0.0408,35867.78,0.0233,35040.84,0.0428,33572.12,-0.0096,33897.05,-0.0225,55.4,35151.06,35114.32,34562.42,35250.31,34748.4,34574.28,50.89
28-Jun,34679.12,35219.89,33902.07,34434.34,33892523752,0,34434.34,35867.78,0.0233,35040.84,0.0428,33572.12,-0.0096,33897.05,-0.0225,34668.55,-0.0177,64.58,35454.31,34826.91,34609.26,34618.74,34509.56,34768.17,58.17
29-Jun,34475.56,36542.11,34252.48,35867.78,37901460044,1,35867.78,35040.84,0.0428,33572.12,-0.0096,33897.05,-0.0225,34668.55,-0.0177,35287.78,0.0447,60.93,34306.48,34170,34493.27,33995.83,34244.89,34395.61,55.84
30-Jun,35908.39,36074.76,34086.15,35040.84,34059036099,1,35040.84,33572.12,-0.0096,33897.05,-0.0225,34668.55,-0.0177,35287.78,0.0447,33746,-0.0144,59.21,33734.58,34045.9,34234.3,34140.66,34408.66,34207.96,54.07
1-Jul,35035.98,35035.98,32883.78,33572.12,37838957079,0,33572.12,33897.05,-0.0225,34668.55,-0.0177,35287.78,0.0447,33746,-0.0144,34235.2,0.0112,62.69,34282.8,34617.79,34366.91,34761.94,34433.36,34266.27,51.76
2-Jul,33549.6,33939.59,32770.68,33897.05,38728974942,0,33897.05,34668.55,-0.0177,35287.78,0.0447,33746,-0.0144,34235.2,0.0112,33855.33,0.0293,67.23,34978.16,34567.44,34358.57,34547.22,34472.1,34133.98,60.9
3-Jul,33854.42,34909.26,33402.7,34668.55,24383958643,0,34668.55,35287.78,0.0447,33746,-0.0144,34235.2,0.0112,33855.33,0.0293,32877.37,-0.0276,69.97,34516.89,34422.99,34000.34,34250.04,34213.96,34019.46,62.22
4-Jul,34665.57,35937.57,34396.48,35287.78,24924307911,1,35287.78,33746,-0.0144,34235.2,0.0112,33855.33,0.0293,32877.37,-0.0276,33798.01,0.0082,67.9,33990.6,33945.51,33702.38,33985.41,33673.97,33675.03,61.24
5-Jul,35284.34,35284.34,33213.66,33746,26721554282,0,33746,34235.2,0.0112,33855.33,0.0293,32877.37,-0.0276,33798.01,0.0082,33520.52,-0.0212,75.45,34045.26,33655.96,33657.29,33540.12,33655.23,33773.67,68.89
6-Jul,33723.51,35038.54,33599.92,34235.2,26501259870,1,34235.2,33855.33,0.0293,32877.37,-0.0276,33798.01,0.0082,33520.52,-0.0212,34240.19,0.0322,58.21,33366.35,33510.24,33658.28,33441.22,33489.97,33585.78,61.49
