date,open,high,low,close,volume,y,x0,x1,r1,x2,r2,x3,r3,x4,r4,x5,r5,14-day RSI,MA-2,MA-3,MA-5,EMA-2,EMA-3,EMA-5,14-day MFI
10-Apr,0.832005,1.313487,0.694187,0.951054,87364276,1,0.951054,0.776819,-0.127559345,0.882507,0.126256158,0.777832,0.161358306,0.661925,0.02334552,0.646651,-0.066066771,58.22738624,0.829663,0.812386,0.7491468,0.8194994,0.7746342,0.74092076,61.05352267
11-Apr,0.951054,1.049073,0.76502,0.776819,43862444,0,0.776819,0.882507,0.126256158,0.777832,0.161358306,0.661925,0.02334552,0.646651,-0.066066771,0.690816,0.04453125,67.31180324,0.8301695,0.774088,0.7319462,0.7524042,0.732876867,0.72657372,75.05763106
12-Apr,0.785448,0.95667,0.762426,0.882507,38736897,1,0.882507,0.777832,0.161358306,0.661925,0.02334552,0.646651,-0.066066771,0.690816,0.04453125,0.660728,-0.030361008,65.29066098,0.7198785,0.695469333,0.6875904,0.6789968,0.6887376,0.69016096,69.02412728
13-Apr,0.89076,0.891603,0.773976,0.777832,18211285,1,0.777832,0.661925,0.02334552,0.646651,-0.066066771,0.690816,0.04453125,0.660728,-0.030361008,0.681096,0.115225546,50.04900273,0.654288,0.666464,0.6682432,0.6673718,0.665237,0.6581866,61.80695344
14-Apr,0.777832,0.796472,0.628169,0.661925,16747614,1,0.661925,0.646651,-0.066066771,0.690816,0.04453125,0.660728,-0.030361008,0.681096,0.115225546,0.606969,0.119111003,43.05530467,0.6687335,0.666065,0.657252,0.6699478,0.671367533,0.63787756,54.33687661
15-Apr,0.669289,0.704964,0.621531,0.646651,13075275,0,0.646651,0.690816,0.04453125,0.660728,-0.030361008,0.681096,0.115225546,0.606969,0.119111003,0.538812,-0.086780132,49.98420178,0.675772,0.677546667,0.6356842,0.6748928,0.657841333,0.63020544,55.57421014
16-Apr,0.630879,0.774192,0.625107,0.690816,21346031,1,0.690816,0.660728,-0.030361008,0.681096,0.115225546,0.606969,0.119111003,0.538812,-0.086780132,0.587659,-0.162862352,45.35338724,0.670912,0.649597667,0.6150528,0.6473716,0.6193128,0.62912752,49.755658
17-Apr,0.689312,0.719614,0.660728,0.660728,9870810,0,0.660728,0.681096,0.115225546,0.606969,0.119111003,0.538812,-0.086780132,0.587659,-0.162862352,0.691601,0.097334057,47.60129991,0.6440325,0.608959,0.6212274,0.5945316,0.598469867,0.62461888,52.01851393
18-Apr,0.660728,0.717618,0.659427,0.681096,9782112,1,0.681096,0.606969,0.119111003,0.538812,-0.086780132,0.587659,-0.162862352,0.691601,0.097334057,0.627457,-0.010755442,44.72009197,0.5728905,0.577813333,0.6104996,0.5719822,0.606213,0.61415716,49.41581988
19-Apr,0.681516,0.684641,0.598487,0.606969,9289670,1,0.606969,0.538812,-0.086780132,0.587659,-0.162862352,0.691601,0.097334057,0.627457,-0.010755442,0.634242,-0.014225672,39.80480987,0.5632355,0.606024,0.6159542,0.6194664,0.616220267,0.61724848,46.98870255
20-Apr,0.612948,0.639254,0.520578,0.538812,8342616,0,0.538812,0.587659,-0.162862352,0.691601,0.097334057,0.627457,-0.010755442,0.634242,-0.014225672,0.643329,0.012234725,45.54372216,0.63963,0.635572333,0.6368576,0.645155,0.6384118,0.6346734,51.76993446
21-Apr,0.541387,0.604586,0.508549,0.587659,9711507,0,0.587659,0.691601,0.097334057,0.627457,-0.010755442,0.634242,-0.014225672,0.643329,0.012234725,0.635506,0.104632402,56.59572435,0.659529,0.6511,0.646427,0.6429998,0.646327667,0.63638516,57.26753688
22-Apr,0.581166,0.706964,0.569621,0.691601,18828400,1,0.691601,0.627457,-0.010755442,0.634242,-0.014225672,0.643329,0.012234725,0.635506,0.104632402,0.572372,-0.14440788,51.54473314,0.6308495,0.635009333,0.6225812,0.6365198,0.635645267,0.62897012,49.3578802
23-Apr,0.685347,0.698077,0.600322,0.627457,13485271,0,0.627457,0.634242,-0.014225672,0.643329,0.012234725,0.635506,0.104632402,0.572372,-0.14440788,0.661293,-0.120314091,53.11962684,0.6387855,0.637692333,0.6293484,0.6383824,0.6205036,0.6481828,38.76375361
24-Apr,0.624021,0.67102,0.613941,0.634242,9064190,0,0.634242,0.643329,0.012234725,0.635506,0.104632402,0.572372,-0.14440788,0.661293,-0.120314091,0.74584,0.076306155,54.20630653,0.6394175,0.617069,0.651668,0.611817,0.6271114,0.65763476,45.5862895
25-Apr,0.630528,0.670948,0.621547,0.643329,7311905,1,0.643329,0.635506,0.104632402,0.572372,-0.14440788,0.661293,-0.120314091,0.74584,0.076306155,0.691045,-0.053186169,59.45199326,0.603939,0.623057,0.6612112,0.6205672,0.6549692,0.67099624,52.19751344
26-Apr,0.653215,0.691499,0.631171,0.635506,8320760,1,0.635506,0.572372,-0.14440788,0.661293,-0.120314091,0.74584,0.076306155,0.691045,-0.053186169,0.728794,0.017884146,55.95360486,0.6168325,0.659835,0.6798688,0.6773276,0.673988533,0.68133008,47.12279368
27-Apr,0.635714,0.660283,0.561028,0.572372,7406934,0,0.572372,0.661293,-0.120314091,0.74584,0.076306155,0.691045,-0.053186169,0.728794,0.017884146,0.715876,0.052098227,64.82393728,0.7035665,0.699392667,0.7085696,0.7070126,0.709773,0.702033,51.49865344
28-Apr,0.578253,0.692148,0.568484,0.661293,7470201,0,0.661293,0.74584,0.076306155,0.691045,-0.053186169,0.728794,0.017884146,0.715876,0.052098227,0.679535,0.017882834,78.61035263,0.7184425,0.721893,0.712218,0.7171036,0.718692,0.70640656,57.29368955
29-Apr,0.662286,0.777771,0.655274,0.74584,8801144,1,0.74584,0.691045,-0.053186169,0.728794,0.017884146,0.715876,0.052098227,0.679535,0.017882834,0.667491,0.03919153,69.98049916,0.7099195,0.711905,0.6965482,0.716077,0.704663667,0.68757428,68.18620382
30-Apr,0.747195,0.800816,0.687881,0.691045,5016892,0,0.691045,0.728794,0.017884146,0.715876,0.052098227,0.679535,0.017882834,0.667491,0.03919153,0.641837,0.030455818,80.54254658,0.722335,0.708068333,0.6867066,0.7039232,0.695866,0.67813048,64.95665022
1-May,0.691045,0.737071,0.685903,0.728794,4164272,1,0.728794,0.715876,0.052098227,0.679535,0.017882834,0.667491,0.03919153,0.641837,0.030455818,0.622584,0.015549513,69.2551009,0.6977055,0.687634,0.6654646,0.6819856,0.673538667,0.6590832,70.57963171
2-May,0.727268,0.748981,0.707904,0.715876,3441356,1,0.715876,0.679535,0.017882834,0.667491,0.03919153,0.641837,0.030455818,0.622584,0.015549513,0.612978,0.013229522,61.85315806,0.673513,0.662954333,0.644885,0.6596382,0.651083533,0.63987692,62.69556164
3-May,0.714796,0.729801,0.656616,0.679535,3328344,1,0.679535,0.667491,0.03919153,0.641837,0.030455818,0.622584,0.015549513,0.612978,0.013229522,0.604922,0.00065319,52.40329888,0.654664,0.643970667,0.6299624,0.6392666,0.634137933,0.62739388,53.19202418
4-May,0.679625,0.705812,0.618434,0.667491,3443698,1,0.667491,0.641837,0.030455818,0.622584,0.015549513,0.612978,0.013229522,0.604922,0.00065319,0.604527,0.118384927,52.79551251,0.6322105,0.625799667,0.6173696,0.6225922,0.619163133,0.6054946,52.86113954
5-May,0.67344,0.686214,0.626499,0.641837,2847469,1,0.641837,0.622584,0.015549513,0.612978,0.013229522,0.604922,0.00065319,0.604527,0.118384927,0.537034,0.04136455,56.44420307,0.617781,0.613494667,0.596409,0.6116768,0.610497333,0.58447424,52.03942203
6-May,0.642454,0.673891,0.622584,0.622584,2677563,1,0.622584,0.612978,0.013229522,0.604922,0.00065319,0.604527,0.118384927,0.537034,0.04136455,0.515273,-0.044231762,50.56887712,0.60895,0.607475667,0.5749468,0.6063752,0.5883244,0.57064872,51.21266963
7-May,0.622584,0.632268,0.573376,0.612978,3355830,1,0.612978,0.604922,0.00065319,0.604527,0.118384927,0.537034,0.04136455,0.515273,-0.044231762,0.538576,-0.021956464,45.5208424,0.6047245,0.582161,0.5600664,0.5776088,0.5628068,0.56033512,52.11985964
8-May,0.612978,0.636618,0.589852,0.604922,2488195,1,0.604922,0.604527,0.118384927,0.537034,0.04136455,0.515273,-0.044231762,0.538576,-0.021956464,0.550532,-0.033202711,48.94872175,0.5707805,0.552278,0.5491884,0.5418282,0.545140867,0.55459068,53.62547005
9-May,0.604042,0.625429,0.588448,0.604527,2128503,1,0.604527,0.537034,0.04136455,0.515273,-0.044231762,0.538576,-0.021956464,0.550532,-0.033202711,0.569118,0.016593966,48.501166,0.5261535,0.530294333,0.5421066,0.5289464,0.535241733,0.54472696,54.36209686
10-May,0.604461,0.612303,0.513081,0.537034,2327581,1,0.537034,0.515273,-0.044231762,0.538576,-0.021956464,0.550532,-0.033202711,0.569118,0.016593966,0.559752,-0.067968083,40.07118528,0.5269245,0.534793667,0.5466502,0.5386978,0.5452482,0.55379028,47.43333592
11-May,0.536255,0.57186,0.505194,0.515273,2098481,0,0.515273,0.538576,-0.021956464,0.550532,-0.033202711,0.569118,0.016593966,0.559752,-0.067968083,0.59912,-0.022885079,46.0100865,0.544554,0.552742,0.5634196,0.5555752,0.555555733,0.57035696,56.04922256
12-May,0.513391,0.559759,0.505251,0.538576,2198625,0,0.538576,0.550532,-0.033202711,0.569118,0.016593966,0.559752,-0.067968083,0.59912,-0.022885079,0.612989,-0.06272465,45.41304481,0.559825,0.559800667,0.5783022,0.5616544,0.570903733,0.58909024,55.08230183
13-May,0.538372,0.564874,0.518038,0.550532,2326446,0,0.550532,0.569118,0.016593966,0.559752,-0.067968083,0.59912,-0.022885079,0.612989,-0.06272465,0.65267,0.044193974,49.31116086,0.564435,0.575996667,0.5987298,0.5773724,0.586319867,0.6016612,61.00149276
14-May,0.550532,0.580946,0.55011,0.569118,2047897,1,0.569118,0.559752,-0.067968083,0.59912,-0.022885079,0.612989,-0.06272465,0.65267,0.044193974,0.624454,0.075305797,47.72994378,0.579436,0.590620333,0.609797,0.596794,0.6092248,0.60289264,55.09105682
15-May,0.569193,0.57462,0.547093,0.559752,1850070,0,0.559752,0.59912,-0.022885079,0.612989,-0.06272465,0.65267,0.044193974,0.624454,0.075305797,0.579156,-0.050106814,51.39057042,0.6060545,0.621593,0.6136778,0.6260876,0.623854133,0.61233344,54.71552852
16-May,0.558981,0.606534,0.554361,0.59912,2300409,0,0.59912,0.612989,-0.06272465,0.65267,0.044193974,0.624454,0.075305797,0.579156,-0.050106814,0.608915,-0.048030132,55.28776456,0.6328295,0.630037667,0.6156368,0.6334474,0.6176058,0.619249,60.54950461
17-May,0.595228,0.640196,0.589175,0.612989,2936428,0,0.612989,0.65267,0.044193974,0.624454,0.075305797,0.579156,-0.050106814,0.608915,-0.048030132,0.638875,0.041293311,60.04801125,0.638562,0.61876,0.620814,0.611978,0.613874,0.62084296,67.14855495
18-May,0.612682,0.674393,0.609649,0.65267,3314359,1,0.65267,0.624454,0.075305797,0.579156,-0.050106814,0.608915,-0.048030132,0.638875,0.041293311,0.613031,0.11022053,58.33382122,0.601805,0.604175,0.6128862,0.6001192,0.6120764,0.6031356,65.82783611
19-May,0.650974,0.65448,0.611248,0.624454,2380263,1,0.624454,0.579156,-0.050106814,0.608915,-0.048030132,0.638875,0.041293311,0.613031,0.11022053,0.549053,-0.090161993,48.88696052,0.5940355,0.608982,0.597806,0.6149472,0.612050133,0.59754816,61.17200495
20-May,0.622475,0.626656,0.575283,0.579156,2302926,0,0.579156,0.608915,-0.048030132,0.638875,0.041293311,0.613031,0.11022053,0.549053,-0.090161993,0.600857,0.04693562,53.52900458,0.623895,0.620273667,0.6021462,0.6225454,0.602038733,0.59780268,57.07632455
21-May,0.579692,0.613789,0.543346,0.608915,2863017,0,0.608915,0.638875,0.041293311,0.613031,0.11022053,0.549053,-0.090161993,0.600857,0.04693562,0.573307,-0.030369287,46.81857904,0.625953,0.600319667,0.5950246,0.5926086,0.5978926,0.59613228,60.4914389
22-May,0.605239,0.676432,0.58283,0.638875,3411419,1,0.638875,0.613031,0.11022053,0.549053,-0.090161993,0.600857,0.04693562,0.573307,-0.030369287,0.590985,0.027151067,48.70367412,0.581042,0.587647,0.5854466,0.5825702,0.582130733,0.58490332,61.73859155
23-May,0.637415,0.638849,0.588247,0.613031,2638524,1,0.613031,0.549053,-0.090161993,0.600857,0.04693562,0.573307,-0.030369287,0.590985,0.027151067,0.575155,-0.007379404,38.92716939,0.574955,0.574405667,0.5778714,0.5794762,0.580517,0.57696564,60.54829436
24-May,0.613289,0.613289,0.548432,0.549053,2786816,0,0.549053,0.600857,0.04693562,0.573307,-0.030369287,0.590985,0.027151067,0.575155,-0.007379404,0.579415,-0.014594022,38.93598037,0.587082,0.588383,0.5839438,0.5858882,0.584023933,0.5852586,64.35880985
25-May,0.54857,0.650138,0.538064,0.600857,4509580,1,0.600857,0.573307,-0.030369287,0.590985,0.027151067,0.575155,-0.007379404,0.579415,-0.014594022,0.587933,0.030938039,35.27581231,0.582146,0.579815667,0.581359,0.5811174,0.580142733,0.579223,60.59195127
26-May,0.599104,0.612353,0.566463,0.573307,2689697,0,0.573307,0.590985,0.027151067,0.575155,-0.007379404,0.579415,-0.014594022,0.587933,0.030938039,0.570022,-0.013024828,40.48229716,0.58307,0.581851667,0.580702,0.580025,0.582864467,0.5806002,68.31298997
27-May,0.573307,0.611087,0.571443,0.590985,2536916,1,0.590985,0.575155,-0.007379404,0.579415,-0.014594022,0.587933,0.030938039,0.570022,-0.013024828,0.577495,0.022460066,50.20880313,0.577285,0.580834333,0.578004,0.5819702,0.578329667,0.57575644,66.62900039
28-May,0.590884,0.592398,0.566948,0.575155,2662788,0,0.575155,0.579415,-0.014594022,0.587933,0.030938039,0.570022,-0.013024828,0.577495,0.022460066,0.564669,-0.038139237,47.95976557,0.583674,0.579123333,0.5759068,0.579065,0.578669667,0.5777614,75.58400259
29-May,0.574699,0.593405,0.566858,0.579415,2066857,0,0.579415,0.587933,0.030938039,0.570022,-0.013024828,0.577495,0.022460066,0.564669,-0.038139237,0.586621,-0.001155104,47.08825323,0.5789775,0.578483333,0.577348,0.5765934,0.574169533,0.57936356,79.24203236
30-May,0.581355,0.602489,0.56705,0.587933,2449095,1,0.587933,0.570022,-0.013024828,0.577495,0.022460066,0.564669,-0.038139237,0.586621,-0.001155104,0.587299,-0.118454246,47.66200118,0.5737585,0.570728667,0.5772212,0.57087,0.575013733,0.59036264,77.60261098
31-May,0.587903,0.593997,0.569245,0.570022,1892967,0,0.570022,0.577495,0.022460066,0.564669,-0.038139237,0.586621,-0.001155104,0.587299,-0.118454246,0.661155,0.060336248,50.91731335,0.571082,0.576261667,0.5954478,0.576015,0.579122733,0.59904892,76.51047003
1-Jun,0.573472,0.587839,0.567348,0.577495,2159877,1,0.577495,0.564669,-0.038139237,0.586621,-0.001155104,0.587299,-0.118454246,0.661155,0.060336248,0.622443,0.009467223,47.21841564,0.575645,0.579529667,0.6044374,0.5825018,0.602287133,0.60478916,70.14076188
2-Jun,0.577142,0.589725,0.552294,0.564669,1295757,0,0.564669,0.586621,-0.001155104,0.587299,-0.118454246,0.661155,0.060336248,0.622443,0.009467223,0.616578,-0.080571791,50.70681499,0.58696,0.611691667,0.6148192,0.6167058,0.616230067,0.62225028,76.03318501
3-Jun,0.564669,0.591025,0.564461,0.586621,877446,0,0.586621,0.587299,-0.118454246,0.661155,0.060336248,0.622443,0.009467223,0.616578,-0.080571791,0.668313,0.015548656,45.75669018,0.624227,0.623632333,0.6311576,0.630899,0.6241734,0.63369836,76.89412623
4-Jun,0.586867,0.59164,0.564518,0.587299,901641,0,0.587299,0.661155,0.060336248,0.622443,0.009467223,0.616578,-0.080571791,0.668313,0.015548656,0.658002,0.020163877,46.99864546,0.641799,0.633392,0.6452982,0.6278394,0.6408534,0.64586348,74.71570275
5-Jun,0.587299,0.698279,0.577925,0.661155,4322092,1,0.661155,0.622443,0.009467223,0.616578,-0.080571791,0.668313,0.015548656,0.658002,0.020163877,0.644867,0.116864276,47.27571122,0.6195105,0.635778,0.6420406,0.638445,0.6425934,0.63032892,78.47891635
6-Jun,0.661071,0.661619,0.611781,0.622443,1604055,1,0.622443,0.616578,-0.080571791,0.668313,0.015548656,0.658002,0.020163877,0.644867,0.116864276,0.573742,-0.034478938,43.13177007,0.6424455,0.647631,0.6323004,0.6538416,0.648964133,0.62552248,69.97637302
7-Jun,0.622443,0.624444,0.593398,0.616578,716785,0,0.616578,0.668313,0.015548656,0.658002,0.020163877,0.644867,0.116864276,0.573742,-0.034478938,0.593869,-0.025065911,42.92705325,0.6631575,0.657060667,0.6277586,0.6548102,0.6340922,0.62637028,64.486184
8-Jun,0.615078,0.679001,0.61331,0.668313,1440234,1,0.668313,0.658002,0.020163877,0.644867,0.116864276,0.573742,-0.034478938,0.593869,-0.025065911,0.608943,0.036568681,44.04137098,0.6514345,0.625537,0.6158846,0.619044,0.614927867,0.61296008,56.937853
9-Jun,0.667784,0.668088,0.627242,0.658002,988327,1,0.658002,0.644867,0.116864276,0.573742,-0.034478938,0.593869,-0.025065911,0.608943,0.036568681,0.587077,0.028399201,39.47353387,0.6093045,0.604159333,0.6016996,0.5960178,0.602721133,0.5984566,51.26047233
10-Jun,0.658038,0.670043,0.633404,0.644867,1096203,1,0.644867,0.573742,-0.034478938,0.593869,-0.025065911,0.608943,0.036568681,0.587077,0.028399201,0.570639,-0.025839193,32.13399885,0.5838055,0.592184667,0.586854,0.5958732,0.592052133,0.58612504,55.40264371
11-Jun,0.644888,0.650535,0.570082,0.573742,1122221,0,0.573742,0.593869,-0.025065911,0.608943,0.036568681,0.587077,0.028399201,0.570639,-0.025839193,0.585576,0.006878391,31.5025308,0.601406,0.596629667,0.5892208,0.5971818,0.589882867,0.58818132,49.31783993
12-Jun,0.574059,0.604653,0.56992,0.593869,940323,0,0.593869,0.608943,0.036568681,0.587077,0.028399201,0.570639,-0.025839193,0.585576,0.006878391,0.581562,-0.065542639,37.26246113,0.59801,0.588886333,0.5867594,0.584875,0.586666467,0.5931182,54.49197242
13-Jun,0.593948,0.611439,0.585485,0.608943,764757,1,0.608943,0.587077,0.028399201,0.570639,-0.025839193,0.585576,0.006878391,0.581562,-0.065542639,0.620956,-0.097182954,27.68430519,0.578858,0.581097333,0.589162,0.5799014,0.5808226,0.6043058,49.65222491
14-Jun,0.610927,0.618258,0.580899,0.587077,873416,1,0.587077,0.570639,-0.025839193,0.585576,0.006878391,0.581562,-0.065542639,0.620956,-0.097182954,0.684332,0.061379749,22.4369595,0.5781075,0.579259,0.608613,0.580983,0.590952867,0.61269052,41.75370979
15-Jun,0.588373,0.591897,0.547287,0.570639,942666,0,0.570639,0.585576,0.006878391,0.581562,-0.065542639,0.620956,-0.097182954,0.684332,0.061379749,0.643591,-0.044903271,22.761856,0.583569,0.596031333,0.6232034,0.5981224,0.6202752,0.6296896,39.27942916
16-Jun,0.570579,0.589828,0.568689,0.585576,652020,1,0.585576,0.581562,-0.065542639,0.620956,-0.097182954,0.684332,0.061379749,0.643591,-0.044903271,0.673149,-0.076750675,26.19462985,0.601259,0.62895,0.640718,0.6384276,0.636013467,0.65213256,47.16932294
17-Jun,0.585497,0.590129,0.565117,0.581562,673274,0,0.581562,0.620956,-0.097182954,0.684332,0.061379749,0.643591,-0.044903271,0.673149,-0.076750675,0.726848,0.02585388,35.26404127,0.652644,0.649626333,0.6697752,0.6553604,0.6578104,0.67398592,51.01498385
18-Jun,0.581582,0.650309,0.579285,0.620956,1349341,0,0.620956,0.684332,0.061379749,0.643591,-0.044903271,0.673149,-0.076750675,0.726848,0.02585388,0.708297,-0.039716254,41.43791438,0.6639615,0.667024,0.6872434,0.6635624,0.6818232,0.69508704,55.24151443
19-Jun,0.622407,0.836398,0.620384,0.684332,6577471,1,0.684332,0.643591,-0.044903271,0.673149,-0.076750675,0.726848,0.02585388,0.708297,-0.039716254,0.736994,0.032826278,35.15434893,0.65837,0.681196,0.6977758,0.688717,0.690929933,0.69807532,43.61506859
20-Jun,0.682523,0.688583,0.625626,0.643591,1714405,0,0.643591,0.673149,-0.076750675,0.726848,0.02585388,0.708297,-0.039716254,0.736994,0.032826278,0.713194,-0.038441465,48.21911905,0.6999985,0.702764667,0.7116964,0.7086878,0.713866867,0.71486612,49.04745946
21-Jun,0.646135,0.748542,0.63688,0.673149,2238347,0,0.673149,0.726848,0.02585388,0.708297,-0.039716254,0.736994,0.032826278,0.713194,-0.038441465,0.741144,0.03794523,51.96321511,0.7175725,0.724046333,0.7252954,0.723486,0.7209656,0.72347792,58.04083854
22-Jun,0.672577,0.743113,0.645877,0.726848,1620388,1,0.726848,0.708297,-0.039716254,0.736994,0.032826278,0.713194,-0.038441465,0.741144,0.03794523,0.713548,-0.112478997,45.60369066,0.7226455,0.719495,0.7226354,0.7217346,0.7260146,0.7341994,58.92141251
23-Jun,0.726773,0.760633,0.700712,0.708297,1327340,0,0.708297,0.736994,0.032826278,0.713194,-0.038441465,0.741144,0.03794523,0.713548,-0.112478997,0.798495,-0.065390543,44.30084992,0.725094,0.730444,0.740675,0.729134,0.725501733,0.7584124,58.15280988
24-Jun,0.70853,0.800692,0.693501,0.736994,2769054,1,0.736994,0.713194,-0.038441465,0.741144,0.03794523,0.713548,-0.112478997,0.798495,-0.065390543,0.852454,-0.008922437,37.40646364,0.727169,0.722628667,0.763767,0.7245156,0.743488667,0.7771564,50.05743142
25-Jun,0.7371,0.756705,0.69924,0.713194,1751581,0,0.713194,0.741144,0.03794523,0.713548,-0.112478997,0.798495,-0.065390543,0.852454,-0.008922437,0.860094,0.032437908,35.36431329,0.727346,0.751062333,0.793147,0.753046,0.778761333,0.79738608,48.0837096
26-Jun,0.712531,0.751992,0.681532,0.741144,1664662,1,0.741144,0.713548,-0.112478997,0.798495,-0.065390543,0.852454,-0.008922437,0.860094,0.032437908,0.832642,0.065029128,31.56522164,0.7560215,0.788165667,0.8114466,0.8030892,0.812321067,0.80253424,42.28796557
27-Jun,0.739597,0.752211,0.675838,0.713548,1681428,0,0.713548,0.798495,-0.065390543,0.852454,-0.008922437,0.860094,0.032437908,0.832642,0.065029128,0.780219,0.01566383,31.17612859,0.8254745,0.837014333,0.8247808,0.8447182,0.838416333,0.81465932,41.58671458
28-Jun,0.713548,0.843977,0.687095,0.798495,3412582,0,0.798495,0.852454,-0.008922437,0.860094,0.032437908,0.832642,0.065029128,0.780219,0.01566383,0.768093,-0.01585991,26.39251174,0.856274,0.848396667,0.8187004,0.8475852,0.829945467,0.813918,38.315056
29-Jun,0.798495,0.885339,0.770009,0.852454,2147791,0,0.852454,0.860094,0.032437908,0.832642,0.065029128,0.780219,0.01566383,0.768093,-0.01585991,0.780372,0.120670441,29.56761367,0.846368,0.824318333,0.804284,0.8171632,0.806939867,0.7884972,34.61695292
30-Jun,0.853022,1.029176,0.850104,0.860094,3887548,1,0.860094,0.832642,0.065029128,0.780219,0.01566383,0.768093,-0.01585991,0.780372,0.120670441,0.691664,-0.023213853,22.09558518,0.8064305,0.793651333,0.770598,0.7858532,0.7875108,0.76304936,23.57755372
1-Jul,0.863364,0.901715,0.820927,0.832642,1772560,1,0.832642,0.780219,0.01566383,0.768093,-0.01585991,0.780372,0.120670441,0.691664,-0.023213853,0.707908,-0.061814829,46.10391695,0.774156,0.776228,0.7456512,0.7754298,0.753411533,0.7482174,30.21206436
2-Jul,0.832116,0.837127,0.753668,0.780219,1749581,1,0.780219,0.768093,-0.01585991,0.780372,0.120670441,0.691664,-0.023213853,0.707908,-0.061814829,0.753048,-0.056365543,41.78628939,0.7742325,0.746709667,0.740217,0.742433,0.734937,0.7503714,41.80522292
3-Jul,0.782036,0.786035,0.755113,0.768093,1144958,0,0.768093,0.780372,0.120670441,0.691664,-0.023213853,0.707908,-0.061814829,0.753048,-0.056365543,0.796713,-0.06879596,42.70199809,0.736018,0.726648,0.745941,0.7159032,0.7301064,0.76452016,34.90062497
4-Jul,0.767941,0.823155,0.761451,0.780372,1644301,1,0.780372,0.691664,-0.023213853,0.707908,-0.061814829,0.753048,-0.056365543,0.796713,-0.06879596,0.853453,-0.068058582,40.72868329,0.699786,0.71754,0.7605572,0.7227152,0.740377867,0.78228192,37.0003926
5-Jul,0.780101,0.785547,0.642635,0.691664,3799016,0,0.691664,0.707908,-0.061814829,0.753048,-0.056365543,0.796713,-0.06879596,0.853453,-0.068058582,0.91356,-0.012038113,43.46753839,0.730478,0.752556333,0.8049364,0.761486,0.782438667,0.82020528,36.14865724
6-Jul,0.691664,0.721046,0.68658,0.707908,1120773,0,0.707908,0.753048,-0.056365543,0.796713,-0.06879596,0.853453,-0.068058582,0.91356,-0.012038113,0.924624,-0.094945936,41.53150661,0.7748805,0.801071333,0.8482796,0.810676,0.834269867,0.87142016,34.74500713
7-Jul,0.707858,0.780893,0.701922,0.753048,1700041,0,0.753048,0.796713,-0.06879596,0.853453,-0.068058582,0.91356,-0.012038113,0.924624,-0.094945936,1.016716,-0.145314808,40.81419857,0.825083,0.854575333,0.9010132,0.8661478,0.877112467,0.94079652,32.84652093
8-Jul,0.753048,0.827523,0.743411,0.796713,2220223,0,0.796713,0.853453,-0.068058582,0.91356,-0.012038113,0.924624,-0.094945936,1.016716,-0.145314808,1.175734,0.023806007,42.42037361,0.8835065,0.897212333,0.9768174,0.9059642,0.931997267,0.99928404,30.61142176
9-Jul,0.794018,0.882358,0.759906,0.853453,2668724,0,0.853453,0.91356,-0.012038113,0.924624,-0.094945936,1.016716,-0.145314808,1.175734,0.023806007,1.148075,-0.116243915,46.82977882,0.919092,0.951633333,1.0357418,0.959248,1.013931733,1.07147152,35.67809634
10-Jul,0.853304,0.939629,0.84285,0.91356,1856095,0,0.91356,0.924624,-0.094945936,1.016716,-0.145314808,1.175734,0.023806007,1.148075,-0.116243915,1.289598,0.390790791,39.33404657,0.97067,1.039024667,1.1109494,1.0619048,1.075731467,1.06533504,35.46337227
11-Jul,0.91356,0.926347,0.859095,0.924624,1788814,0,0.924624,1.016716,-0.145314808,1.175734,0.023806007,1.148075,-0.116243915,1.289598,0.390790791,0.872441,-0.114047959,34.38974152,1.096225,1.113508333,1.1005128,1.1328668,1.1669184,1.0775328,29.84537561
12-Jul,0.923856,1.130978,0.914117,1.016716,4693371,0,1.016716,1.175734,0.023806007,1.148075,-0.116243915,1.289598,0.390790791,0.872441,-0.114047959,0.977837,0.011575818,33.35468403,1.1619045,1.204469,1.092737,1.210216,1.117843867,1.07587224,25.75453102
13-Jul,1.016716,1.287663,1.008884,1.175734,4062069,1,1.175734,1.148075,-0.116243915,1.289598,0.390790791,0.872441,-0.114047959,0.977837,0.011575818,0.966583,0.049014226,32.22292288,1.2188365,1.103371333,1.0509068,1.0944306,1.066915267,1.03390428,59.82595073
14-Jul,1.172476,1.246006,1.119166,1.148075,2213135,0,1.148075,1.289598,0.390790791,0.872441,-0.114047959,0.977837,0.011575818,0.966583,0.049014226,0.920349,0.052715448,39.60293347,1.0810195,1.046625333,1.0053616,0.9980308,1.009082533,0.99556744,53.94461607
15-Jul,1.147523,1.396835,1.141458,1.289598,3355229,1,1.289598,0.872441,-0.114047959,0.977837,0.011575818,0.966583,0.049014226,0.920349,0.052715448,0.873089,-0.112619048,20.58806109,0.925139,0.938953667,0.9220598,0.9522562,0.9384266,0.92889204,58.00932786
16-Jul,1.284039,1.374967,0.855044,0.872441,7486568,0,0.872441,0.977837,0.011575818,0.966583,0.049014226,0.920349,0.052715448,0.873089,-0.112619048,0.977166,-0.066241553,30.3753659,0.97221,0.954923,0.9430048,0.9503402,0.931573,0.96057124,58.31319267
17-Jul,0.870761,1.046842,0.801884,0.977837,8973774,1,0.977837,0.966583,0.049014226,0.920349,0.052715448,0.873089,-0.112619048,0.977166,-0.066241553,1.044087,-0.005498762,30.39067594,0.943466,0.920007,0.9562548,0.9106918,0.932144333,0.9716422,63.35267601
